
	Warning... 
	   Date Selected:                 20190101:2400
	   First Entry In Datebase:       20190307:2400
	   ...Resetting Date Selected To: 20190307:2400
newera
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
03/05/2022,14.4,-0.1,9.6,-7.9,3.05,9309.2,0.4,0.2,1.4,1.3
03/06/2022,11.2,-0.1,9.2,-2.8,0.51,3213.1,0.4,0.2,1.4,1.3
03/07/2022,-0.0,-2.2,-1.2,-5.2,0.00,4954.7,0.4,0.3,1.4,1.3
03/08/2022,-0.3,-6.5,-3.7,-8.0,0.00,13356.1,0.5,0.3,1.4,1.3
03/09/2022,0.5,-3.8,-2.5,-7.6,0.76,12168.5,0.5,0.3,1.4,1.3
03/10/2022,-3.0,-7.8,-7.5,-14.0,0.00,14951.9,0.5,0.3,1.4,1.3
03/11/2022,-2.0,-9.3,-6.0,-16.0,0.00,14173.2,0.5,0.4,1.4,1.3
03/12/2022,-7.2,-11.8,-12.1,-15.7,0.00,8867.1,0.5,0.4,1.4,1.3
03/13/2022,2.8,-7.2,0.1,-12.2,2.79,14684.0,0.6,0.4,1.4,1.3
03/14/2022,8.1,-1.2,3.0,-2.7,0.00,10807.5,0.6,0.4,1.4,1.3
03/15/2022,9.4,0.3,3.7,-1.5,0.00,17227.7,0.6,0.4,1.4,1.3
03/16/2022,15.8,-0.4,9.2,-2.1,0.00,12388.8,1.4,0.4,1.4,1.3
03/17/2022,16.6,5.7,8.6,2.5,0.25,13145.4,4.3,1.4,2.0,1.3
03/18/2022,8.0,3.0,4.3,0.8,4.57,4916.1,4.1,3.3,2.8,1.9
03/19/2022,4.0,1.8,3.1,0.9,2.03,2633.3,3.8,3.4,3.1,2.7
03/20/2022,11.6,-1.2,3.0,-5.4,0.25,19362.7,5.0,2.4,3.2,2.9
03/21/2022,16.5,2.6,4.7,-3.0,0.00,10171.7,5.0,3.0,3.5,3.2
03/22/2022,7.1,2.9,2.8,-3.1,0.00,4261.3,4.7,3.7,3.8,3.4
03/23/2022,6.3,3.2,5.4,1.1,9.14,2882.5,4.6,3.6,3.8,3.6
03/24/2022,5.6,-0.2,5.2,-0.5,4.57,3055.2,4.5,3.9,4.1,3.7
03/25/2022,6.7,-0.0,3.8,-0.6,3.81,9844.8,4.8,3.4,4.1,3.8
03/26/2022,0.0,-5.0,-0.4,-8.8,0.00,6160.9,4.4,3.2,4.1,3.9
03/27/2022,-3.9,-7.7,-7.3,-13.5,0.00,15638.8,3.3,2.6,3.9,3.6
03/28/2022,-1.9,-8.8,-8.7,-14.1,0.00,17885.1,2.7,2.0,3.7,3.2
03/29/2022,3.8,-9.2,-5.2,-14.3,0.00,14366.7,2.0,1.2,3.3,2.8
03/30/2022,12.6,-0.4,12.2,-6.2,21.34,3897.2,4.0,1.1,2.9,2.5
03/31/2022,12.5,-1.8,12.2,-2.7,29.46,4806.1,4.7,2.9,3.4,2.6
04/01/2022,2.2,-3.3,-2.5,-6.0,1.02,10202.9,3.0,2.5,3.4,3.1
04/02/2022,3.5,-3.4,0.5,-5.4,2.54,6876.6,2.5,2.0,3.2,2.9
04/03/2022,8.0,-0.1,4.1,-0.5,0.51,12417.2,4.0,2.0,3.1,2.8
04/04/2022,3.8,1.0,3.2,-0.0,7.87,2935.2,3.7,3.0,3.4,3.0
04/05/2022,9.2,0.9,5.3,0.6,0.00,9389.0,4.6,3.2,3.6,3.3
04/06/2022,9.5,4.7,8.5,2.1,14.22,8909.2,5.8,4.2,4.2,3.5
04/07/2022,5.4,2.7,2.4,0.2,0.25,8678.8,5.5,4.5,4.4,4.1
04/08/2022,3.9,-1.4,2.2,-3.1,2.03,7347.9,4.9,4.3,4.5,4.3
04/09/2022,3.7,-2.0,0.2,-3.1,1.78,11912.2,4.4,3.4,4.5,4.2
04/10/2022,14.3,-3.2,3.1,-4.4,0.00,21809.4,5.7,2.7,4.3,3.9
04/11/2022,12.0,4.8,6.5,-0.3,0.25,13483.4,6.5,5.0,4.8,4.1
04/12/2022,18.7,2.6,8.5,-0.6,0.25,17872.7,7.3,4.3,5.1,4.8
04/13/2022,18.2,6.4,15.7,5.7,10.92,5121.0,9.6,7.2,6.2,5.1
04/14/2022,6.5,1.0,5.7,-3.7,6.60,21115.6,9.5,6.9,6.6,6.1
04/15/2022,4.9,-0.2,-1.2,-5.9,0.00,14927.0,6.9,5.4,6.5,6.0
04/16/2022,0.6,-1.9,-3.7,-6.7,0.00,5832.7,6.0,4.2,6.1,5.4
04/17/2022,5.9,-2.9,-2.6,-7.6,0.00,24590.2,6.2,3.5,5.5,5.0
04/18/2022,1.6,-1.0,1.1,-4.0,1.52,5678.0,5.5,4.2,5.4,5.1
04/19/2022,6.0,-2.3,-0.1,-3.7,1.52,16366.7,5.3,3.9,5.2,4.9
04/20/2022,10.8,-1.2,5.1,-3.3,3.56,9845.7,5.1,3.5,5.1,4.8
04/21/2022,14.5,5.8,8.7,0.5,10.41,21497.2,7.9,5.0,5.5,4.8
04/22/2022,11.3,4.0,6.5,-0.6,8.89,7976.4,7.5,5.9,5.9,5.4
04/23/2022,24.1,7.4,16.9,6.4,0.00,21255.5,10.3,6.6,6.6,5.8
04/24/2022,22.3,9.3,16.4,5.2,8.64,5471.5,11.1,10.2,7.8,6.5
04/25/2022,10.6,3.8,5.7,0.3,0.00,12778.8,10.9,9.1,8.1,7.8
04/26/2022,4.3,-0.1,2.0,-4.5,1.02,7464.9,9.2,7.2,8.1,7.7
04/27/2022,4.7,-2.7,-1.4,-7.3,0.00,22099.4,7.6,5.8,7.7,7.0
04/28/2022,12.1,-1.6,1.6,-8.0,0.00,21443.9,7.9,5.5,7.1,6.7
04/29/2022,16.8,6.0,1.0,-6.0,0.00,19305.4,8.7,6.9,7.1,6.8
04/30/2022,13.4,7.1,6.5,-5.1,10.67,6314.6,8.5,7.5,7.4,7.1
05/01/2022,12.1,6.5,8.8,4.9,2.03,6710.1,8.4,7.6,7.4,7.3
05/02/2022,9.9,6.5,6.8,4.1,0.00,10685.2,8.9,7.7,7.6,7.4
05/03/2022,8.9,5.5,7.8,4.0,11.68,3172.9,8.7,8.0,7.7,7.5
05/04/2022,14.7,1.6,7.9,0.9,0.00,26554.9,9.9,7.3,7.9,7.5
05/05/2022,15.8,5.1,7.8,2.4,0.00,16115.7,10.0,8.3,8.2,7.8
05/06/2022,18.2,7.7,6.5,-0.8,0.00,11937.3,9.7,8.9,8.4,8.2
05/07/2022,20.2,7.4,1.2,-6.1,0.00,28423.3,10.8,8.5,8.6,8.3
05/08/2022,19.3,5.1,5.3,-7.1,0.00,19382.4,10.5,8.9,8.8,8.6
05/09/2022,26.5,9.8,11.0,0.9,0.00,27183.9,11.9,9.7,9.2,8.8
05/10/2022,27.9,18.6,21.1,10.7,0.00,21391.1,14.0,11.7,10.1,9.2
05/11/2022,27.1,19.7,22.9,17.5,3.05,10648.2,14.9,13.8,11.2,10.1
05/12/2022,30.3,19.3,19.8,9.2,0.00,24922.1,15.9,14.2,11.9,11.2
05/13/2022,29.2,17.6,15.6,8.2,0.00,26951.1,16.2,14.5,12.4,11.8
05/14/2022,26.8,13.4,18.6,9.4,0.51,24573.1,16.1,14.8,12.7,12.3
05/15/2022,24.4,10.9,14.3,3.2,0.00,18521.5,15.8,14.2,12.9,12.6
05/16/2022,21.6,7.6,10.8,3.8,0.00,27811.9,15.1,13.6,12.8,12.6
05/17/2022,15.4,3.8,6.4,1.5,0.00,26664.1,14.9,13.1,12.8,12.5
05/18/2022,13.4,7.8,10.2,0.9,0.25,6013.8,14.1,12.6,12.6,12.2
05/19/2022,20.8,8.7,16.5,8.3,0.00,13329.7,13.7,12.4,12.3,12.0
05/20/2022,23.8,13.4,19.4,12.8,1.27,8643.3,14.6,13.7,12.4,12.0
05/21/2022,17.3,9.5,13.2,7.9,0.51,11534.7,14.4,13.5,12.5,12.3
05/22/2022,13.4,4.5,8.5,2.5,0.00,26496.9,13.9,13.0,12.5,12.3
05/23/2022,16.9,1.5,7.1,-0.7,0.00,28506.2,13.8,12.1,12.5,12.2
05/24/2022,19.1,8.0,9.3,0.0,0.00,20111.8,14.0,12.7,12.4,12.2
05/25/2022,18.8,10.9,17.8,4.1,14.48,4772.4,14.1,13.0,12.5,12.3
05/26/2022,21.8,15.4,19.8,14.8,1.52,10393.5,16.1,14.1,12.9,12.3
05/27/2022,18.1,9.1,15.6,7.2,0.00,21235.7,16.2,15.1,13.4,12.8
05/28/2022,19.3,6.7,13.3,6.3,0.00,20949.7,15.8,13.9,13.5,13.3
05/29/2022,27.2,13.1,17.7,10.1,0.00,23384.0,16.7,14.8,13.7,13.4
05/30/2022,28.6,20.8,18.4,15.2,0.00,26319.9,17.7,16.2,14.3,13.7
05/31/2022,25.6,19.9,20.0,15.9,0.00,19692.5,18.0,17.1,14.8,14.2
06/01/2022,20.1,10.6,17.6,7.0,0.00,20402.6,18.0,17.1,15.0,14.7
06/02/2022,21.1,8.5,13.2,6.8,0.00,28641.0,17.8,15.9,15.1,14.8
06/03/2022,21.6,10.6,10.4,4.1,0.00,29089.4,17.8,15.9,15.0,14.8
06/04/2022,21.3,8.2,10.3,3.5,0.00,21534.0,17.6,15.6,15.1,14.8
06/05/2022,17.1,10.2,14.7,5.8,3.30,5425.3,17.0,15.6,14.9,14.7
06/06/2022,16.8,11.9,16.0,11.4,3.30,5104.2,15.7,15.1,14.7,14.4
06/07/2022,18.3,11.2,13.8,9.4,0.00,23295.7,16.9,15.0,14.5,14.3
06/08/2022,14.2,9.0,12.9,8.3,12.70,4243.5,16.8,15.0,14.6,14.4
06/09/2022,21.8,8.1,15.8,7.7,0.25,27458.3,17.2,14.2,14.5,14.1
06/10/2022,21.7,9.6,14.2,8.8,0.00,20642.2,17.1,15.4,14.6,14.3
06/11/2022,17.9,12.7,15.1,11.0,0.00,11579.5,16.8,15.8,14.8,14.6
06/12/2022,22.0,10.5,16.5,9.2,0.00,24714.1,17.6,15.6,14.8,14.7
06/13/2022,26.4,13.5,20.6,9.9,15.75,15512.4,18.0,16.2,15.2,14.8
06/14/2022,31.0,16.9,26.5,16.1,0.00,23483.8,20.1,17.3,15.7,15.1
06/15/2022,,,,,,,,,,
06/16/2022,26.8,17.0,20.2,12.2,2.54,28466.4,21.7,20.3,17.5,16.7
06/17/2022,24.3,15.1,16.9,5.9,0.00,29221.5,21.3,19.4,17.7,17.4
06/18/2022,20.6,9.1,12.4,3.6,0.00,29966.3,20.6,18.1,17.8,17.3
06/19/2022,23.0,11.8,11.7,4.1,0.00,28033.2,19.9,17.6,17.5,17.1
06/20/2022,26.8,17.8,17.6,9.0,0.00,23921.3,20.4,18.6,17.4,17.2
06/21/2022,30.7,18.5,21.5,14.7,0.00,27818.9,21.6,19.0,17.6,17.3
06/22/2022,26.6,17.0,20.2,12.6,0.00,29277.8,21.9,20.1,18.1,17.6
06/23/2022,25.6,11.3,13.6,7.0,0.00,29733.3,21.6,19.3,18.3,17.9
06/24/2022,28.5,15.4,15.0,9.2,0.00,28826.8,21.7,19.3,18.3,18.0
06/25/2022,26.7,19.1,17.6,12.4,0.00,14710.3,21.5,19.9,18.4,18.1
06/26/2022,23.0,16.0,18.2,8.8,0.00,27596.3,21.6,19.9,18.3,18.1
06/27/2022,19.6,11.2,10.2,7.4,0.00,29701.6,21.2,19.0,18.4,18.1
06/28/2022,24.9,11.9,14.8,7.8,0.00,26704.1,20.7,18.3,18.2,17.9
06/29/2022,25.5,15.0,18.7,13.9,6.86,23628.5,21.8,19.3,18.2,17.9
06/30/2022,28.3,18.1,18.7,14.5,0.00,25273.9,21.9,19.9,18.4,18.1
07/01/2022,24.9,15.8,17.9,10.2,0.51,20947.9,21.7,20.6,18.7,18.4
07/02/2022,25.6,14.2,15.5,7.8,0.00,27282.8,21.6,19.2,18.8,18.4
07/03/2022,26.9,15.3,18.1,12.8,0.00,27730.5,22.2,19.7,18.7,18.5
07/04/2022,28.4,19.3,19.6,14.0,4.06,15524.6,21.9,20.5,18.9,18.6
07/05/2022,26.6,19.6,21.6,17.8,0.00,21539.3,22.9,21.0,19.0,18.8
07/06/2022,27.1,19.9,21.6,17.4,0.00,17369.6,22.7,21.1,19.3,19.0
07/07/2022,27.9,17.1,21.6,13.9,0.00,20704.3,22.9,21.0,19.4,19.2
07/08/2022,27.2,17.9,20.6,15.1,0.00,16251.9,22.7,20.9,19.6,19.3
07/09/2022,27.0,15.0,15.3,9.9,0.00,28983.7,22.6,20.2,19.5,19.2
07/10/2022,26.1,12.9,14.6,6.6,0.00,27862.1,22.4,19.9,19.5,19.2
07/11/2022,26.4,16.1,22.4,13.6,9.40,10620.7,22.2,20.8,19.5,19.2
07/12/2022,23.5,16.8,18.4,15.9,0.25,19664.4,21.7,20.0,19.4,19.1
07/13/2022,22.8,14.9,19.1,13.0,1.27,20218.6,21.9,20.2,19.3,19.1
07/14/2022,25.0,13.3,15.8,9.3,0.00,26196.7,21.9,19.6,19.3,19.0
07/15/2022,21.9,12.8,18.2,10.1,21.84,6630.6,21.5,19.4,19.3,18.9
07/16/2022,25.8,17.2,20.8,16.9,0.00,15653.5,21.6,19.3,19.0,18.7
07/17/2022,27.4,18.4,21.6,16.8,0.00,19761.4,22.6,20.3,19.3,18.8
07/18/2022,28.0,17.2,21.3,16.0,0.00,26537.5,23.4,20.7,19.7,19.2
07/19/2022,27.8,20.3,23.3,18.3,0.00,21176.4,23.5,21.6,20.2,19.6
07/20/2022,26.7,20.7,22.0,18.8,0.00,23520.6,23.9,22.2,20.5,20.1
07/21/2022,28.6,19.5,21.0,16.2,0.00,24356.5,23.9,22.1,20.7,20.4
07/22/2022,28.4,17.8,19.2,13.5,0.00,27161.7,23.6,21.7,20.8,20.6
07/23/2022,27.2,19.1,22.7,18.2,5.33,21783.7,23.8,22.2,20.9,20.7
07/24/2022,25.8,18.8,22.2,14.3,39.12,11416.0,23.5,21.4,21.2,20.6
07/25/2022,21.6,13.4,15.0,11.3,0.00,26841.5,22.5,20.5,20.8,20.3
07/26/2022,24.3,15.0,18.7,12.9,0.00,24831.8,22.5,20.3,20.5,20.1
07/27/2022,25.1,16.7,21.8,14.3,0.00,19228.1,22.6,20.7,20.5,20.2
07/28/2022,22.9,16.7,19.1,13.3,8.38,26558.5,22.8,20.9,20.5,20.3
07/29/2022,23.2,15.3,17.4,13.0,0.00,27007.3,22.4,20.2,20.6,20.2
07/30/2022,25.3,15.7,18.9,13.4,0.00,27026.1,22.5,20.2,20.5,20.2
07/31/2022,26.1,16.9,20.7,14.9,0.00,26120.4,22.8,20.7,20.6,20.3
08/01/2022,25.8,19.1,22.4,17.0,1.52,11778.3,22.6,21.6,20.7,20.5
08/02/2022,25.8,14.1,19.3,13.4,0.00,26072.0,22.9,20.8,20.8,20.5
08/03/2022,24.6,21.4,23.2,17.6,16.00,5397.3,22.6,21.8,20.8,20.6
08/04/2022,28.2,20.4,23.1,14.4,0.00,24337.1,23.9,21.8,21.0,20.7
08/05/2022,29.0,18.8,24.9,14.2,0.00,21659.4,24.1,21.8,21.3,21.0
08/06/2022,28.6,20.8,25.1,20.2,0.00,22893.4,24.6,22.6,21.6,21.2
08/07/2022,26.4,22.0,23.8,21.1,10.92,7574.1,24.3,23.6,21.9,21.6
08/08/2022,23.9,17.2,23.3,14.7,3.81,5783.1,23.8,22.7,21.9,21.7
08/09/2022,23.5,12.3,18.0,10.9,0.00,-7999.0,22.9,20.9,21.8,21.2
08/10/2022,25.5,14.3,20.6,12.5,0.00,29412.0,22.9,20.4,21.3,20.9
08/11/2022,22.9,14.7,18.6,10.6,0.00,28711.3,22.6,21.0,21.2,20.9
08/12/2022,22.4,11.0,14.8,6.8,0.00,27384.4,21.9,20.0,21.1,20.6
08/13/2022,15.7,11.6,13.2,10.1,59.69,751.9,21.1,17.0,20.7,19.7
08/14/2022,22.6,13.0,18.6,12.1,0.00,18340.3,19.5,17.2,19.7,18.9
08/15/2022,25.3,15.3,19.2,13.3,0.00,28260.4,20.8,18.7,19.2,18.9
08/16/2022,25.8,16.4,19.5,11.3,0.00,27700.6,21.1,19.2,19.5,19.2
08/17/2022,25.0,16.0,19.5,13.0,0.00,28317.0,21.5,19.7,19.8,19.5
08/18/2022,25.2,16.1,18.7,13.9,0.00,27685.8,21.5,19.8,19.9,19.7
08/19/2022,25.9,15.8,21.1,14.0,0.00,22446.7,21.6,20.2,20.0,19.9
08/20/2022,23.6,17.7,19.9,16.0,0.25,14850.2,21.5,20.5,20.1,20.0
08/21/2022,24.7,15.3,21.4,14.8,0.00,22343.0,21.6,20.3,20.2,20.0
08/22/2022,23.1,14.7,18.4,12.8,0.00,27556.6,21.3,20.0,20.2,20.0
08/23/2022,25.5,14.8,20.9,14.1,0.00,25290.3,21.4,19.6,20.1,19.8
08/24/2022,27.2,17.5,21.9,16.3,0.00,26367.4,21.7,20.0,20.1,19.9
08/25/2022,20.7,17.5,20.0,15.7,8.64,4677.0,21.4,20.4,20.2,20.0
08/26/2022,23.1,16.0,18.5,12.8,0.00,25574.3,21.5,20.1,20.1,19.9
08/27/2022,24.7,14.4,19.4,11.9,0.00,22777.5,21.5,19.7,20.1,19.9
08/28/2022,27.8,16.5,23.4,14.5,16.26,17269.6,22.0,20.2,20.1,20.0
08/29/2022,23.5,20.9,22.6,19.2,9.91,5750.6,21.8,21.3,20.4,20.1
08/30/2022,22.7,16.3,19.3,14.2,0.00,20550.8,21.8,20.8,20.4,20.3
08/31/2022,25.2,15.7,20.1,14.0,0.00,25490.0,21.5,19.8,20.4,20.0
09/01/2022,26.6,14.8,19.7,13.3,0.00,25584.5,21.8,19.9,20.3,20.1
09/02/2022,26.4,20.0,21.4,17.7,0.00,21212.6,22.2,20.8,20.4,20.2
09/03/2022,26.0,17.6,23.0,14.2,2.03,12779.5,22.2,21.1,20.6,20.4
09/04/2022,20.0,14.7,16.7,12.9,0.00,12284.6,21.9,20.6,20.6,20.4
09/05/2022,20.2,11.7,17.4,10.2,0.00,9997.9,20.7,19.5,20.4,19.9
09/06/2022,24.4,15.7,19.6,14.5,0.00,23115.4,21.1,19.9,20.0,19.8
09/07/2022,24.2,13.3,18.5,11.4,0.00,23845.5,20.7,19.3,20.0,19.7
09/08/2022,25.2,14.2,19.8,12.9,0.00,24023.7,20.8,19.1,19.9,19.6
09/09/2022,24.8,14.9,19.7,12.7,0.00,24158.0,20.8,19.5,19.8,19.6
09/10/2022,26.3,15.6,20.4,14.0,0.00,22053.8,20.8,19.4,19.8,19.6
09/11/2022,20.8,15.9,17.7,15.2,28.70,8494.7,20.6,19.5,19.8,19.6
09/12/2022,18.9,12.8,16.4,11.8,0.00,11482.1,19.7,19.1,19.7,19.3
09/13/2022,21.3,11.6,18.3,11.0,0.76,14275.6,19.4,18.3,19.4,19.0
09/14/2022,22.3,13.6,18.2,10.8,0.00,20641.2,19.5,18.1,19.1,18.8
09/15/2022,22.7,11.8,18.7,9.9,0.00,18747.1,19.5,17.9,19.0,18.7
09/16/2022,24.6,15.4,20.7,14.4,0.00,18001.5,20.1,18.5,18.9,18.7
09/17/2022,25.2,16.9,20.8,15.6,0.00,16745.2,20.4,19.1,19.1,18.9
09/18/2022,25.2,19.3,21.0,17.3,0.00,18416.9,21.0,19.8,19.4,19.1
09/19/2022,23.1,15.6,18.6,14.0,0.00,21702.0,20.8,19.8,19.6,19.4
09/20/2022,21.6,13.8,17.8,12.5,19.30,6800.4,20.0,18.5,19.6,19.1
09/21/2022,23.0,16.4,20.8,10.8,2.29,11816.2,19.6,18.7,19.1,18.9
09/22/2022,16.5,7.5,11.8,5.2,1.02,12849.2,19.1,17.3,19.1,18.5
09/23/2022,15.4,4.7,9.2,3.1,0.00,17427.3,17.3,15.8,18.6,17.7
09/24/2022,15.0,9.2,13.4,7.2,8.38,3313.2,16.6,16.0,17.8,17.3
09/25/2022,15.7,10.5,12.9,9.2,2.03,7995.6,16.6,16.2,17.3,17.1
09/26/2022,13.1,9.5,10.2,7.5,1.78,4883.6,16.4,15.5,17.2,16.8
09/27/2022,11.3,7.7,8.6,5.8,2.79,11594.9,15.6,14.8,16.8,16.4
09/28/2022,11.2,3.7,7.5,2.5,0.00,9306.4,15.0,14.3,16.4,15.9
09/29/2022,13.8,2.2,8.9,1.4,0.00,19971.8,14.4,12.8,16.0,15.3
09/30/2022,16.7,5.4,12.4,4.1,0.00,16394.5,14.4,12.9,15.4,15.1
10/01/2022,20.0,7.2,12.6,5.5,0.00,19773.9,14.7,13.2,15.2,14.9
10/02/2022,18.4,8.6,9.6,3.2,0.00,19372.9,14.8,13.8,15.2,15.0
10/03/2022,17.9,3.7,11.5,0.8,0.00,19908.2,14.4,13.0,15.2,14.8
10/04/2022,19.1,7.1,13.3,1.7,0.00,18560.0,14.4,12.8,14.9,14.6
10/05/2022,21.0,11.1,13.9,5.2,0.00,16101.1,14.9,13.4,14.8,14.7
10/06/2022,16.8,5.8,13.8,3.5,8.38,5410.5,14.6,13.9,14.9,14.8
10/07/2022,9.4,1.0,4.1,-0.1,0.00,15701.7,14.2,12.7,14.9,14.4
10/08/2022,11.2,1.3,4.0,0.3,0.00,17074.2,12.7,11.8,14.5,13.9
10/09/2022,14.1,5.7,9.2,3.7,0.00,10292.1,12.7,11.5,14.0,13.6
10/10/2022,17.8,3.7,9.6,1.5,0.00,17635.5,12.9,11.6,13.7,13.5
10/11/2022,18.9,6.5,14.2,4.4,9.91,12706.1,13.4,11.7,13.6,13.4
10/12/2022,15.6,6.2,13.8,5.4,21.34,2100.8,13.8,13.1,13.9,13.5
10/13/2022,10.1,3.7,7.6,1.8,3.56,9233.3,13.1,12.0,13.9,13.5
10/14/2022,10.2,2.0,4.6,-1.8,11.18,8416.9,12.0,10.9,13.6,12.9
10/15/2022,10.4,3.0,4.9,-0.3,0.25,8713.7,11.1,10.4,13.0,12.5
10/16/2022,10.3,5.0,6.4,2.9,2.54,4162.6,11.0,10.4,12.5,12.3
10/17/2022,5.7,1.7,4.1,0.9,30.73,4440.3,10.8,9.1,12.3,11.7
10/18/2022,3.5,1.0,2.6,-0.0,30.48,3513.5,9.2,7.9,11.7,10.9
10/19/2022,5.1,1.1,2.5,-1.1,7.62,8309.1,8.3,7.6,10.9,10.3
10/20/2022,9.4,2.5,2.6,-1.5,0.00,11547.6,8.8,7.9,10.4,10.2
10/21/2022,17.0,2.6,9.3,-0.2,0.00,14572.9,9.7,8.0,10.3,10.1
10/22/2022,22.3,12.2,12.6,7.7,0.00,14529.5,11.2,9.6,10.8,10.2
10/23/2022,24.1,11.9,15.3,10.1,0.00,12711.5,12.5,11.1,11.5,10.8
10/24/2022,22.2,14.1,15.6,10.9,0.51,7070.3,13.3,12.4,12.2,11.4
10/25/2022,19.4,7.5,12.3,6.9,15.49,1742.4,13.2,12.9,12.6,12.2
10/26/2022,8.0,2.8,7.5,0.8,9.91,4162.2,12.9,10.9,12.7,12.3
10/27/2022,12.3,0.8,4.2,-0.4,0.00,14002.8,10.9,9.4,12.3,11.6
10/28/2022,13.4,2.2,6.7,0.2,0.00,13410.0,10.4,9.3,11.6,11.2
10/29/2022,16.8,3.0,8.9,1.5,0.00,14083.2,10.2,8.9,11.3,10.9
10/30/2022,17.8,5.7,8.6,1.7,0.00,9154.8,10.4,9.2,11.1,10.8
10/31/2022,18.4,8.5,11.5,6.4,0.00,9458.8,11.3,10.2,11.2,10.9
11/01/2022,17.0,5.9,12.6,5.3,0.00,11791.0,11.1,9.9,11.3,11.1
11/02/2022,18.3,5.0,11.8,3.5,0.00,13061.1,11.0,9.7,11.3,11.1
11/03/2022,18.4,9.9,12.3,7.0,0.00,12308.5,11.6,10.5,11.4,11.1
11/04/2022,17.1,13.6,14.0,9.9,40.39,1430.9,12.5,11.4,11.8,11.3
11/05/2022,18.6,8.1,14.2,5.0,7.87,1278.4,12.8,12.1,12.2,11.7
11/06/2022,11.9,7.4,8.5,1.5,0.00,6180.5,12.1,11.2,12.3,11.9
11/07/2022,9.8,2.0,1.6,-3.6,0.00,12653.4,11.2,9.6,12.0,11.4
11/08/2022,9.8,1.2,2.8,-1.7,0.00,10799.8,9.7,8.8,11.5,10.8
11/09/2022,17.5,4.0,8.6,1.5,0.00,3049.2,9.7,8.8,10.9,10.5
11/10/2022,19.7,14.2,12.9,7.0,0.00,9117.4,11.2,9.7,10.9,10.6
11/11/2022,16.6,0.1,10.2,-3.5,0.00,3126.4,11.2,9.7,11.2,10.9
11/12/2022,2.7,-1.6,-0.1,-3.1,1.02,5225.1,9.8,8.3,11.2,10.5
11/13/2022,-0.4,-2.2,-2.3,-6.0,0.00,2920.9,8.4,7.6,10.6,9.9
11/14/2022,1.6,-2.0,-2.4,-4.3,0.00,2959.0,7.7,7.1,9.9,9.4
11/15/2022,-0.1,-2.6,-0.7,-5.4,0.00,3522.9,7.2,6.4,9.5,8.9
11/16/2022,1.1,-3.7,0.5,-4.3,7.87,7911.4,6.5,6.1,8.9,8.5
11/17/2022,-0.7,-3.5,-1.2,-5.5,0.00,2239.3,6.2,6.0,8.6,8.2
11/18/2022,-2.7,-5.9,-4.1,-9.6,0.00,1064.0,6.1,5.9,8.3,8.0
11/19/2022,-2.9,-8.2,-6.4,-13.4,0.00,2601.5,6.0,5.8,8.1,7.8
11/20/2022,1.8,-7.9,-3.2,-13.0,0.25,6929.1,5.9,5.6,7.9,7.6
11/21/2022,3.5,-0.8,-1.7,-4.7,0.51,10278.2,5.7,5.4,7.7,7.4
11/22/2022,4.1,-4.6,1.3,-6.6,0.00,6495.4,5.5,5.1,7.5,7.2
11/23/2022,9.5,-1.9,5.4,-3.5,0.00,9948.1,5.2,4.2,7.3,6.9
11/24/2022,10.1,1.6,5.9,0.6,1.27,5768.5,5.5,4.7,7.0,6.8
11/25/2022,6.5,1.8,3.6,-0.3,0.00,10155.5,5.9,5.3,7.0,6.8
11/26/2022,9.2,4.9,3.9,1.1,0.00,10315.8,5.8,5.0,7.0,6.8
11/27/2022,7.4,1.7,4.0,-0.4,1.02,3252.4,6.1,5.6,7.1,6.8
11/28/2022,4.1,-0.6,0.1,-2.4,0.00,2905.4,6.0,5.3,7.1,6.9
11/29/2022,13.1,2.0,10.4,-0.9,0.00,3934.8,6.6,5.3,7.0,6.8
11/30/2022,7.7,-4.7,5.4,-8.9,0.25,867.0,6.7,4.4,7.2,6.9
12/01/2022,1.0,-4.9,-3.2,-8.3,0.00,7616.7,4.5,3.7,7.0,6.3
12/02/2022,9.2,0.1,6.2,-4.0,0.00,2642.6,5.1,3.9,6.4,6.1
12/03/2022,8.0,-6.0,6.4,-10.0,2.79,2999.5,5.5,3.9,6.4,6.2
12/04/2022,2.7,-5.6,-2.2,-9.3,0.00,8808.2,4.0,3.1,6.4,5.7
12/05/2022,4.3,1.4,1.4,-3.5,0.00,3508.6,4.1,3.2,5.8,5.5
12/06/2022,3.4,-0.4,1.3,-1.7,6.86,1640.2,4.2,4.0,5.7,5.5
12/07/2022,2.4,-2.0,1.9,-2.6,0.51,1471.4,4.3,3.9,5.7,5.6
12/08/2022,0.4,-2.9,-2.4,-5.8,0.00,5985.4,4.2,3.8,5.7,5.5
12/09/2022,-0.3,-3.6,-2.9,-5.6,0.25,1498.3,3.9,3.0,5.6,5.2
12/10/2022,0.7,-1.0,-1.5,-3.4,0.00,2349.0,3.3,2.9,5.3,5.0
12/11/2022,2.9,-0.9,1.6,-1.5,0.76,1817.8,3.8,3.2,5.1,4.9
12/12/2022,0.5,-0.8,-0.7,-3.4,0.00,1817.5,3.8,3.6,5.1,5.0
12/13/2022,1.4,-1.3,-2.2,-4.5,0.25,4894.1,3.7,3.2,5.1,4.9
12/14/2022,2.8,-1.2,-2.6,-8.7,0.00,2197.1,3.3,2.8,5.0,4.7
