
	Warning... 
	   Date Selected:                 20190101:2400
	   First Entry In Datebase:       20190323:2400
	   ...Resetting Date Selected To: 20190323:2400
conklin
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
02/16/2021,-7.5,-15.1,-14.4,-19.5,0.25,8216.7,1.7,1.5,3.0,2.8
02/17/2021,-4.5,-15.6,-13.0,-19.4,0.25,7982.2,1.6,1.5,3.0,2.8
02/18/2021,-4.7,-12.4,-7.9,-16.8,0.00,6164.1,1.6,1.5,3.0,2.8
02/19/2021,-4.6,-9.6,-6.5,-10.8,0.00,4862.3,1.6,1.5,3.0,2.8
02/20/2021,-4.3,-11.1,-8.4,-12.6,0.00,6919.0,1.6,1.4,3.0,2.8
02/21/2021,0.2,-11.6,-3.3,-13.5,0.00,6305.0,1.6,1.4,2.9,2.7
02/22/2021,1.9,-2.4,0.2,-3.3,1.27,2478.6,1.6,1.4,2.9,2.7
02/23/2021,5.5,0.6,1.3,-0.5,1.27,9082.6,1.5,1.2,2.9,2.7
02/24/2021,5.1,-3.2,1.6,-5.4,0.00,5889.3,1.5,1.3,2.8,2.6
02/25/2021,2.3,-6.3,-1.6,-7.3,0.00,9182.6,1.4,1.3,2.8,2.6
02/26/2021,4.7,-5.9,-4.1,-10.4,0.00,10125.5,1.4,1.2,2.8,2.6
02/27/2021,5.3,-0.7,2.3,-4.1,3.81,8208.6,1.4,1.2,2.7,2.6
02/28/2021,7.1,1.2,6.7,-1.4,1.02,2631.9,1.4,1.1,2.7,2.5
03/01/2021,1.4,-8.8,-1.3,-12.8,0.00,8967.7,1.4,1.0,2.6,2.3
03/02/2021,2.4,-9.8,-0.4,-13.1,0.00,10232.2,1.1,0.6,2.5,2.3
03/03/2021,8.0,-1.5,2.5,-3.4,0.00,10110.4,1.0,0.5,2.5,2.2
03/04/2021,2.0,-5.1,-3.3,-11.3,0.00,9740.6,1.6,0.6,2.4,2.2
03/05/2021,5.4,-7.3,-2.2,-9.8,0.00,10550.0,1.7,0.7,2.5,2.3
03/06/2021,4.0,-5.8,-2.7,-10.4,0.00,10802.2,1.8,0.7,2.5,2.4
03/07/2021,4.3,-8.3,-6.7,-11.7,0.00,10569.0,2.0,0.7,2.6,2.4
03/08/2021,11.8,1.0,4.8,-6.8,0.00,9684.2,4.4,1.1,2.8,2.5
03/09/2021,18.1,2.2,7.4,0.3,0.00,8834.3,5.6,2.3,3.4,2.8
03/10/2021,17.6,9.5,12.6,2.0,0.00,2941.3,7.0,4.5,4.2,3.3
03/11/2021,16.3,2.3,12.7,-0.0,1.27,9901.7,7.9,6.4,5.1,4.1
03/12/2021,6.9,-3.6,1.1,-10.5,0.00,11187.8,6.5,4.6,5.3,5.1
03/13/2021,8.2,-4.6,-2.3,-10.7,0.00,10991.8,5.1,2.7,5.2,4.6
03/14/2021,8.7,0.0,-0.3,-12.7,0.00,10866.1,5.4,3.1,4.8,4.4
03/15/2021,2.3,-3.9,-5.1,-14.1,0.00,5157.3,4.4,2.4,4.7,4.3
03/16/2021,3.5,-3.1,-0.3,-5.8,0.76,4395.1,4.0,2.0,4.4,3.9
03/17/2021,10.0,-1.5,3.2,-3.3,0.00,8539.2,5.7,2.6,4.2,3.9
03/18/2021,8.0,1.1,1.3,-12.4,2.79,8556.8,5.2,3.8,4.6,4.1
03/19/2021,9.7,-3.9,-3.8,-12.8,0.00,12173.8,5.5,2.4,4.6,4.3
03/20/2021,14.2,-0.3,-1.8,-8.9,0.00,12572.8,6.8,2.8,4.6,4.4
03/21/2021,18.2,1.5,-0.4,-6.4,0.00,12439.3,7.5,3.8,4.9,4.5
03/22/2021,19.0,6.1,4.5,-4.7,0.00,11480.3,8.2,5.0,5.4,4.9
03/23/2021,21.4,10.0,9.5,-0.1,0.76,8507.3,9.4,6.4,6.0,5.3
03/24/2021,17.4,9.4,12.4,6.5,2.03,8056.1,10.2,8.3,6.7,5.9
03/25/2021,9.5,5.4,6.6,2.5,5.33,3763.4,9.4,8.0,7.0,6.7
03/26/2021,6.7,-0.4,5.5,-1.8,10.16,5674.7,8.4,6.6,7.1,6.8
03/27/2021,11.3,-1.4,7.4,-2.8,0.51,6343.7,7.5,5.5,7.0,6.5
03/28/2021,10.6,0.7,9.6,-4.4,0.25,3347.8,7.4,5.6,6.7,6.6
03/29/2021,12.0,-3.4,2.7,-6.4,0.00,11664.2,7.2,3.9,6.7,6.1
03/30/2021,18.0,7.4,6.9,-0.8,0.00,10946.5,8.6,5.7,6.4,6.1
03/31/2021,7.6,-3.0,0.6,-8.4,0.00,10870.5,8.1,5.9,6.7,6.4
04/01/2021,3.3,-5.7,-6.4,-11.3,0.00,13208.6,6.3,4.0,6.6,6.1
04/02/2021,7.5,-7.0,-3.3,-13.6,0.00,13866.8,6.9,3.1,6.2,5.8
04/03/2021,15.2,1.3,3.0,-8.4,0.00,12854.4,7.7,4.5,6.0,5.8
04/04/2021,20.9,4.8,4.4,-0.9,0.00,13313.1,10.0,5.6,6.4,5.9
04/05/2021,20.0,8.6,13.4,1.3,15.75,8173.5,10.8,7.8,7.2,6.4
04/06/2021,22.1,11.4,15.6,8.7,0.00,8021.7,11.8,9.2,7.9,7.1
04/07/2021,25.0,14.6,16.9,10.8,0.00,9885.4,13.6,10.4,8.7,7.9
04/08/2021,23.0,10.6,15.8,8.0,10.16,5639.9,13.5,11.9,9.5,8.7
04/09/2021,17.4,8.8,11.3,6.6,0.25,4455.4,12.8,11.4,9.7,9.4
04/10/2021,19.3,7.6,13.7,6.5,16.26,4794.4,12.1,10.2,9.8,9.5
04/11/2021,14.4,8.8,13.5,5.9,4.57,5506.2,12.4,11.1,9.9,9.6
04/12/2021,15.4,5.1,11.6,3.6,0.00,12289.6,12.8,10.3,10.0,9.8
04/13/2021,10.7,3.4,6.5,0.9,0.00,12432.0,12.0,9.8,10.0,9.7
04/14/2021,6.1,0.2,1.9,-3.1,0.00,7664.9,10.9,9.1,9.9,9.5
04/15/2021,5.7,0.9,2.8,-1.3,0.51,4437.6,9.1,8.1,9.6,9.0
04/16/2021,12.2,2.3,6.2,0.1,0.00,12565.2,10.8,7.7,9.0,8.7
04/17/2021,13.9,1.1,7.2,-2.7,0.00,14217.2,11.9,8.1,9.0,8.8
04/18/2021,14.4,0.2,2.9,-5.1,0.00,14021.3,12.1,8.3,9.2,9.0
04/19/2021,9.7,2.0,4.9,-1.8,3.05,5018.6,11.0,8.9,9.4,9.2
04/20/2021,3.8,-1.5,-1.6,-7.7,0.00,6802.6,8.9,7.4,9.3,8.8
04/21/2021,5.4,-3.6,-1.3,-10.6,0.00,11974.0,9.0,6.4,8.9,8.4
04/22/2021,8.1,-2.8,-0.1,-7.8,0.00,15254.5,9.5,6.1,8.5,8.1
04/23/2021,15.0,3.2,2.8,-3.9,0.00,14275.9,10.7,7.0,8.4,8.2
04/24/2021,12.3,6.0,8.0,0.3,0.00,3579.0,9.7,8.3,8.6,8.3
04/25/2021,9.6,0.6,6.6,-5.3,0.00,14441.8,11.1,8.0,8.8,8.6
04/26/2021,16.3,2.0,6.3,-5.8,0.00,9205.9,10.4,8.2,9.0,8.7
04/27/2021,22.8,8.7,14.5,2.2,0.00,8835.7,12.5,9.2,9.2,8.8
04/28/2021,19.2,7.5,13.6,5.6,0.00,11761.6,,,9.9,9.2
04/29/2021,15.8,7.6,10.6,5.2,0.00,5954.5,12.8,11.5,10.3,9.9
04/30/2021,10.4,4.2,6.3,-4.8,1.02,15700.0,12.6,10.2,10.3,10.1
05/01/2021,22.8,0.9,11.7,-4.2,0.00,11143.8,12.0,8.9,10.3,9.9
05/02/2021,26.4,15.5,16.0,9.4,0.00,15945.6,15.5,11.4,10.6,10.0
05/03/2021,19.1,13.9,14.9,11.5,1.02,3320.5,14.6,13.3,11.2,10.5
05/04/2021,16.1,6.0,15.2,4.0,1.02,5688.6,14.0,12.2,11.4,11.1
05/05/2021,13.7,3.8,6.0,-2.2,0.00,15041.0,13.8,10.5,11.3,10.9
05/06/2021,10.4,3.1,6.8,-1.9,2.79,5114.3,12.1,10.6,11.2,10.8
05/07/2021,10.8,1.4,6.7,-0.9,0.25,11058.4,11.8,9.2,10.9,10.5
05/08/2021,11.1,-1.0,3.0,-2.2,0.00,12664.0,12.0,8.7,10.6,10.2
05/09/2021,15.5,3.5,2.3,-4.0,0.00,13696.0,12.7,9.4,10.4,10.2
05/10/2021,11.6,2.1,3.2,-5.9,0.00,12054.7,12.3,9.5,10.5,10.3
05/11/2021,12.5,-0.5,2.6,-3.4,0.00,14644.2,12.0,8.9,10.5,10.2
05/12/2021,16.4,1.5,3.7,-5.4,0.00,17785.2,14.2,8.8,10.4,10.1
05/13/2021,18.7,4.6,4.8,-4.8,0.00,17646.2,15.2,9.7,10.7,10.3
05/14/2021,21.4,6.6,6.2,-3.0,0.00,15318.1,15.0,10.3,11.1,10.7
05/15/2021,21.3,9.5,9.6,-1.4,1.27,10247.4,14.6,11.3,11.3,11.0
05/16/2021,20.9,9.9,13.3,8.0,0.76,10219.6,15.7,12.1,11.6,11.2
05/17/2021,24.4,10.8,14.2,7.7,0.00,13804.3,17.4,12.6,12.0,11.5
05/18/2021,26.9,12.2,15.1,9.7,0.00,15186.7,17.9,13.5,12.6,12.0
05/19/2021,25.1,17.1,18.5,11.0,1.02,8519.8,17.4,15.1,13.0,12.5
05/20/2021,29.0,17.8,19.1,15.0,0.00,11756.0,19.6,15.6,13.5,13.0
05/21/2021,28.4,18.4,17.9,13.8,0.00,14236.0,20.1,16.4,14.1,13.5
05/22/2021,28.3,17.5,20.1,13.9,0.00,14448.0,21.4,17.1,14.6,14.0
05/23/2021,22.1,10.2,20.4,8.6,1.02,5632.6,19.6,17.5,14.9,14.6
05/24/2021,27.8,10.1,21.6,8.5,2.79,12267.7,20.6,15.8,14.9,14.6
05/25/2021,28.2,19.1,19.5,14.4,0.25,11975.4,20.3,17.6,15.3,14.8
05/26/2021,22.1,11.9,17.5,7.9,13.72,13249.1,21.1,17.5,15.5,15.2
05/27/2021,13.5,4.6,8.0,0.8,2.54,9355.2,19.1,15.5,15.7,15.1
05/28/2021,12.4,4.4,6.5,-2.1,1.52,6409.1,15.7,13.2,15.2,14.2
05/29/2021,18.0,3.0,3.8,-3.0,0.00,18640.4,17.1,11.4,14.3,13.6
05/30/2021,20.0,5.2,7.7,-2.4,0.00,17761.9,18.5,12.7,13.9,13.6
05/31/2021,22.1,10.2,9.3,1.3,0.00,13098.6,18.2,14.5,14.2,13.9
06/01/2021,22.7,10.3,12.7,6.8,0.00,17969.5,20.0,14.4,14.5,14.1
06/02/2021,25.7,13.0,14.6,8.0,0.00,14790.8,20.4,15.6,14.9,14.4
06/03/2021,,,,,,,,,,
06/04/2021,29.8,17.5,15.3,10.2,0.00,15754.8,21.5,17.8,15.8,15.3
06/05/2021,30.0,18.7,19.1,10.6,0.00,17331.5,22.5,17.9,16.2,15.8
06/06/2021,30.8,20.7,18.7,13.2,0.00,17636.6,23.6,18.9,16.7,16.1
06/07/2021,25.3,20.0,22.0,18.3,0.51,5056.6,21.9,20.2,17.0,16.6
06/08/2021,29.3,19.2,23.3,18.9,1.52,11184.2,23.9,19.4,17.2,16.9
06/09/2021,32.4,20.9,24.1,19.4,5.84,13234.4,25.3,20.5,17.8,17.2
06/10/2021,30.9,18.1,23.6,16.5,0.00,15943.9,26.1,20.6,18.3,17.8
06/11/2021,31.4,20.6,23.3,18.1,0.00,16026.4,26.5,21.7,18.9,18.3
06/12/2021,30.8,17.2,22.7,16.4,0.00,15069.8,26.6,21.7,19.1,18.8
06/13/2021,28.6,17.0,18.2,6.7,0.00,17029.8,25.6,21.4,19.3,19.0
06/14/2021,25.6,15.4,15.9,9.7,0.00,17726.1,24.7,20.5,19.3,18.9
06/15/2021,25.8,12.6,14.2,3.4,0.00,17837.0,24.5,19.6,19.1,18.7
06/16/2021,24.3,10.5,9.8,4.3,0.00,18508.4,24.6,18.8,19.0,18.5
06/17/2021,28.1,12.1,12.2,4.3,0.00,16731.7,24.1,18.6,18.8,18.4
06/18/2021,26.4,17.8,22.4,12.2,18.03,13908.3,24.3,20.2,18.8,18.5
06/19/2021,23.2,17.0,17.5,14.2,3.56,6969.4,22.8,20.3,19.0,18.7
06/20/2021,27.2,15.5,19.4,12.6,0.00,13162.8,24.1,19.0,18.8,18.4
06/21/2021,19.1,8.9,18.0,5.2,2.79,6254.2,22.4,18.8,18.9,18.6
06/22/2021,19.4,6.8,12.2,4.4,0.00,14035.5,19.6,15.9,18.6,17.6
06/23/2021,22.0,11.4,15.9,7.2,0.00,6382.5,18.6,16.4,17.7,17.1
06/24/2021,21.0,16.7,17.9,11.8,33.02,2746.7,18.0,16.9,17.2,16.9
06/25/2021,21.4,17.7,20.8,17.3,41.15,1366.4,19.2,17.6,17.1,16.9
06/26/2021,25.4,18.9,23.3,18.6,60.20,3739.2,21.5,18.7,18.1,17.1
06/27/2021,25.3,16.4,22.3,15.3,0.00,9616.8,22.4,20.6,18.4,18.1
06/28/2021,26.6,15.9,22.6,15.3,0.76,10022.6,23.2,20.0,18.6,18.4
06/29/2021,26.2,20.9,22.7,20.1,0.00,9490.8,23.5,21.4,19.1,18.6
06/30/2021,26.3,19.0,21.9,17.4,0.00,13927.7,24.7,21.5,19.5,19.0
07/01/2021,25.8,16.1,18.0,8.0,0.00,18339.4,24.7,21.2,19.8,19.5
07/02/2021,24.3,11.7,14.7,9.9,0.00,16026.2,23.5,20.1,19.9,19.6
07/03/2021,27.7,13.6,21.6,9.8,0.00,15058.7,24.0,20.2,19.8,19.5
07/04/2021,29.9,18.6,23.8,16.9,0.00,15911.6,25.5,21.1,20.0,19.6
07/05/2021,30.4,20.4,23.3,17.6,0.00,16314.4,25.7,22.0,20.4,20.0
07/06/2021,29.6,20.2,25.4,16.9,23.62,16037.5,27.2,22.5,20.8,20.3
07/07/2021,27.6,19.2,23.4,18.2,0.76,10545.4,26.2,23.5,21.2,20.8
07/08/2021,22.1,15.6,19.2,14.7,5.33,7783.6,24.7,23.0,21.4,21.1
07/09/2021,24.2,14.4,16.5,9.8,0.00,15485.7,25.2,21.6,21.2,20.8
07/10/2021,24.0,11.8,17.3,8.3,0.00,13073.9,23.8,20.7,21.1,20.6
07/11/2021,23.7,17.0,17.7,13.7,0.00,8112.4,22.7,21.2,20.8,20.4
07/12/2021,22.3,15.3,19.4,13.0,1.02,7278.2,22.3,20.4,20.5,20.2
07/13/2021,25.4,18.1,22.4,17.3,1.27,8590.0,23.5,21.1,20.3,20.1
07/14/2021,27.3,17.5,22.0,17.1,0.00,12914.9,24.5,21.1,20.4,20.2
07/15/2021,24.5,17.8,20.4,15.9,7.62,5872.4,23.3,21.9,20.6,20.4
07/16/2021,23.5,16.4,19.8,15.4,0.00,7113.9,22.7,20.9,20.6,20.3
07/17/2021,26.9,16.1,19.3,14.4,0.00,14085.9,24.1,20.7,20.4,20.2
07/18/2021,28.2,17.1,19.8,13.5,0.00,14856.2,25.1,20.8,20.6,20.4
07/19/2021,27.8,17.4,21.8,14.1,0.00,13752.0,25.3,21.7,20.9,20.6
07/20/2021,28.2,17.4,22.7,15.7,0.00,15193.5,25.4,21.8,21.0,20.8
07/21/2021,25.0,17.4,17.1,12.4,0.00,14250.6,24.9,21.8,21.2,20.9
07/22/2021,27.0,15.2,19.4,11.8,0.00,15084.8,25.0,21.3,21.2,20.9
07/23/2021,28.4,19.4,24.2,17.9,26.92,11751.6,25.9,22.1,21.2,21.0
07/24/2021,29.0,21.4,24.4,18.2,0.00,11128.8,25.6,23.4,21.6,21.2
07/25/2021,28.9,18.1,20.9,13.6,0.00,16292.4,26.4,22.4,21.7,21.5
07/26/2021,30.3,19.4,22.2,14.6,0.00,15705.6,26.7,22.4,21.9,21.6
07/27/2021,27.9,20.1,21.1,15.9,0.00,14259.6,26.2,23.0,22.0,21.7
07/28/2021,29.3,18.3,22.9,16.1,0.00,12748.6,26.6,22.9,22.0,21.8
07/29/2021,28.2,18.6,23.4,16.2,2.03,11366.2,26.5,23.9,22.2,22.0
07/30/2021,23.2,12.0,16.2,10.0,0.00,15322.3,25.5,21.7,22.3,21.9
07/31/2021,23.7,11.9,17.6,8.7,0.00,14850.0,24.7,21.0,22.0,21.5
08/01/2021,23.4,13.7,17.0,12.5,4.32,13310.6,23.8,21.0,21.7,21.3
08/02/2021,24.0,12.7,15.4,10.5,0.00,13655.1,23.9,20.0,21.4,20.9
08/03/2021,25.9,13.8,17.8,10.7,0.00,14366.4,23.9,20.0,21.1,20.8
08/04/2021,27.0,15.9,19.4,13.7,0.00,14586.5,24.7,20.3,21.0,20.7
08/05/2021,27.5,17.0,20.1,13.4,0.00,13650.5,24.5,20.8,21.0,20.8
08/06/2021,26.2,18.6,21.7,14.4,6.35,8495.1,23.5,21.2,21.1,20.8
08/07/2021,28.3,17.9,23.2,16.9,0.00,12267.1,25.3,21.1,21.1,20.8
08/08/2021,29.9,19.8,24.5,18.4,9.91,8314.4,25.3,22.4,21.3,21.0
08/09/2021,26.7,19.9,22.4,17.8,2.29,7176.8,24.5,22.9,21.6,21.3
08/10/2021,29.4,20.3,25.5,19.4,12.70,12024.8,26.5,22.7,21.7,21.4
08/11/2021,28.1,19.4,23.7,18.7,44.70,8005.1,25.2,23.1,21.9,21.7
08/12/2021,28.1,20.6,23.9,18.1,2.29,13585.6,26.1,22.7,22.0,21.7
08/13/2021,25.9,18.1,21.6,9.9,0.00,14095.4,25.8,23.3,22.1,21.9
08/14/2021,24.9,13.8,15.0,9.0,0.00,14991.8,25.3,21.6,22.2,21.8
08/15/2021,26.7,15.2,16.4,11.3,0.00,15056.4,25.1,21.1,22.0,21.6
08/16/2021,25.8,14.6,17.7,11.8,0.00,14259.9,24.8,21.3,21.9,21.5
08/17/2021,28.2,16.8,20.9,13.4,0.00,14059.7,25.5,21.6,21.8,21.5
08/18/2021,29.9,19.7,22.7,16.9,0.00,11056.3,25.8,22.5,21.9,21.7
08/19/2021,30.6,20.3,22.9,17.8,0.00,12381.9,26.4,22.8,22.2,21.9
08/20/2021,30.1,20.2,22.9,17.4,0.00,11674.9,26.3,23.1,22.4,22.1
08/21/2021,30.9,20.4,24.1,18.7,0.00,12922.3,26.8,23.4,22.5,22.3
08/22/2021,28.3,18.1,23.4,16.8,0.00,10469.0,26.3,23.9,22.7,22.4
08/23/2021,28.6,15.5,21.6,15.0,0.00,12422.7,25.7,22.3,22.7,22.3
08/24/2021,32.2,20.6,26.7,17.7,0.51,11164.8,26.4,22.9,22.5,22.3
08/25/2021,30.2,19.3,24.9,17.8,0.00,12593.6,26.7,23.0,22.6,22.3
08/26/2021,30.6,20.5,24.9,19.1,0.00,11377.2,26.9,23.6,22.7,22.5
08/27/2021,30.9,20.7,24.1,19.7,0.00,12004.6,27.0,23.8,22.9,22.6
08/28/2021,32.6,22.6,25.4,21.2,0.00,12202.2,27.4,24.2,23.0,22.8
08/29/2021,31.3,21.8,23.9,20.0,2.54,11560.3,26.8,24.4,23.1,22.9
08/30/2021,27.7,17.9,20.1,11.9,0.00,14047.2,25.9,22.6,23.2,22.7
08/31/2021,25.9,16.2,19.2,13.8,0.00,10005.5,24.6,21.7,22.9,22.4
09/01/2021,25.5,13.4,15.1,10.6,0.00,13183.3,23.9,20.9,22.4,21.9
09/02/2021,25.0,12.8,14.4,9.4,0.00,13517.2,24.1,20.2,22.1,21.6
09/03/2021,23.8,12.9,15.0,10.0,0.00,7624.8,22.6,20.2,21.8,21.3
09/04/2021,22.3,17.5,18.5,13.5,1.27,3288.1,21.6,20.6,21.4,21.0
09/05/2021,24.5,14.4,17.8,11.2,0.25,12756.8,22.4,19.2,21.1,20.7
09/06/2021,22.6,13.0,14.9,9.7,0.00,13490.8,22.4,18.9,20.8,20.4
09/07/2021,28.0,13.0,20.8,10.0,9.14,6177.4,21.3,18.9,20.6,20.2
09/08/2021,22.1,14.3,17.1,11.7,0.00,11565.7,21.1,18.5,20.3,19.9
09/09/2021,22.3,11.7,13.9,10.0,0.00,10811.0,20.6,17.6,20.1,19.6
09/10/2021,24.0,11.7,16.6,9.4,2.54,10019.6,21.2,17.6,19.8,19.4
09/11/2021,26.5,14.8,20.0,11.9,0.00,10879.4,21.6,18.1,19.6,19.3
09/12/2021,26.8,16.9,21.9,15.5,10.16,6132.3,22.6,20.1,19.9,19.5
09/13/2021,19.2,15.1,17.4,14.1,11.94,2618.2,20.7,19.3,19.9,19.6
09/14/2021,25.8,15.5,21.6,14.0,0.00,6340.3,21.3,19.1,19.7,19.5
09/15/2021,23.6,14.5,16.2,8.1,0.00,12016.6,21.8,18.6,19.7,19.4
09/16/2021,25.7,12.2,16.6,9.0,0.00,11990.0,21.6,18.0,19.7,19.4
09/17/2021,27.7,15.0,20.1,12.2,0.00,11818.5,22.0,18.6,19.6,19.4
09/18/2021,24.7,14.0,17.7,8.4,0.00,11894.5,22.0,19.1,19.7,19.5
09/19/2021,28.2,12.6,20.3,9.9,0.00,11192.3,22.1,18.5,19.8,19.4
09/20/2021,24.3,18.1,21.2,15.3,0.25,4671.2,21.5,19.9,19.8,19.6
09/21/2021,22.3,13.2,19.4,11.2,2.79,2770.3,21.0,19.4,19.9,19.7
09/22/2021,16.4,10.9,11.5,6.1,0.51,6125.0,19.4,17.4,19.8,19.1
09/23/2021,11.7,8.1,9.0,3.9,19.81,3257.1,17.4,14.8,19.2,18.1
09/24/2021,21.7,8.8,13.0,7.2,0.00,10708.4,17.9,14.6,18.2,17.5
09/25/2021,18.5,9.8,12.8,4.7,6.60,10191.0,17.8,15.9,17.8,17.5
09/26/2021,22.8,9.7,14.8,6.7,0.00,8897.0,17.9,15.2,17.7,17.3
09/27/2021,24.5,17.1,18.9,11.0,0.00,10340.2,20.0,16.5,17.7,17.4
09/28/2021,21.6,10.0,14.2,6.1,0.00,10671.9,19.6,16.8,17.9,17.6
09/29/2021,24.3,10.4,14.7,8.9,0.00,10141.2,19.8,16.4,18.0,17.7
09/30/2021,25.0,12.0,14.3,8.8,0.00,9909.5,19.9,16.7,18.0,17.8
10/01/2021,26.5,12.0,15.8,8.2,0.00,10192.8,19.9,16.8,18.1,17.8
10/02/2021,22.9,16.0,19.6,12.6,0.00,4704.0,19.6,17.7,18.1,17.9
10/03/2021,21.1,17.7,19.6,17.0,31.50,2696.2,19.9,18.5,18.4,18.1
10/04/2021,19.1,16.9,17.9,15.3,2.03,2295.6,19.5,18.8,18.4,18.3
10/05/2021,21.7,14.9,17.1,12.4,0.25,4778.7,19.7,18.2,18.5,18.3
10/06/2021,20.6,12.6,16.8,11.6,0.00,5610.8,19.1,17.4,18.4,18.2
10/07/2021,19.1,16.1,17.9,14.6,0.00,1779.3,18.7,18.0,18.2,18.1
10/08/2021,22.8,16.0,20.3,15.3,9.40,4168.6,20.1,18.3,18.3,18.1
10/09/2021,22.4,15.6,19.1,15.3,0.00,4247.3,20.0,18.5,18.4,18.2
10/10/2021,23.9,17.4,20.1,15.6,1.27,3826.4,20.0,18.6,18.5,18.4
10/11/2021,25.3,16.7,20.8,15.2,7.87,4941.8,20.6,18.9,18.6,18.4
10/12/2021,18.4,15.6,17.4,14.5,7.87,1218.3,19.9,18.8,18.8,18.6
10/13/2021,20.9,15.0,16.2,13.3,0.00,6126.6,19.8,18.2,18.6,18.4
10/14/2021,20.5,12.6,19.2,10.4,8.13,3154.3,19.4,18.1,18.5,18.4
10/15/2021,19.8,9.6,14.8,8.8,2.29,5094.0,18.3,16.6,18.5,18.0
10/16/2021,11.5,6.8,9.3,3.8,0.51,2945.8,17.3,15.1,18.1,17.4
10/17/2021,15.9,6.8,7.7,3.3,0.00,8931.5,15.6,13.8,17.5,16.6
10/18/2021,19.1,7.7,11.4,3.9,0.00,8630.4,15.6,13.1,16.7,16.1
10/19/2021,20.8,8.8,15.6,6.5,0.00,7593.6,15.8,13.5,16.2,15.9
10/20/2021,21.5,9.7,15.2,7.9,0.51,6792.5,16.4,14.1,16.1,15.8
10/21/2021,15.6,4.4,13.5,1.8,11.18,1471.0,16.0,14.3,16.2,15.9
10/22/2021,11.7,3.4,6.7,1.6,2.79,5320.4,14.7,13.0,16.1,15.5
10/23/2021,10.4,3.8,7.1,3.1,2.54,4307.2,14.0,12.8,15.6,15.2
10/24/2021,9.7,2.3,6.0,1.4,5.59,3297.8,12.9,11.3,15.2,14.5
10/25/2021,9.2,5.2,5.9,3.2,22.35,1336.5,12.0,10.8,14.6,13.8
10/26/2021,11.3,0.6,5.2,-0.3,0.00,7912.6,11.7,9.8,13.9,13.4
10/27/2021,9.8,2.7,8.1,0.8,0.00,2796.4,11.2,9.7,13.4,13.1
10/28/2021,15.8,9.1,11.2,7.6,1.27,5155.3,12.7,11.2,13.2,13.1
10/29/2021,12.3,9.1,11.2,8.0,7.37,1079.0,12.6,11.9,13.3,13.2
10/30/2021,11.8,6.1,9.6,4.8,0.25,1853.5,12.8,12.0,13.4,13.3
10/31/2021,12.2,4.7,9.5,-1.7,0.25,2329.2,12.0,10.7,13.4,13.1
11/01/2021,7.2,2.1,0.6,-3.4,0.00,4402.3,11.2,9.6,13.2,12.6
11/02/2021,5.9,-0.3,0.5,-4.2,0.00,3489.4,9.8,9.0,12.7,12.1
11/03/2021,6.8,-2.4,1.7,-3.8,0.25,6496.5,9.8,7.8,12.2,11.6
11/04/2021,7.3,0.6,0.2,-3.8,0.00,5263.4,9.8,8.2,11.7,11.3
11/05/2021,9.8,1.3,4.4,-1.1,0.00,3168.4,9.2,8.0,11.4,11.1
11/06/2021,12.6,1.5,6.5,-1.5,0.00,5692.4,9.4,7.6,11.2,10.8
11/07/2021,16.6,5.4,11.7,2.6,0.00,5861.1,10.6,8.3,11.0,10.8
11/08/2021,15.3,7.6,10.8,4.8,0.00,6290.1,11.1,9.3,11.2,10.9
11/09/2021,12.9,4.3,8.5,-0.7,0.00,3578.2,11.0,9.9,11.4,11.2
11/10/2021,12.2,-0.0,3.5,-3.0,0.00,4766.3,9.9,8.5,11.4,11.1
11/11/2021,14.8,4.4,10.6,0.1,6.60,1259.9,10.1,8.9,11.2,11.0
11/12/2021,5.5,-0.1,2.5,-0.8,11.18,1125.2,9.4,7.2,11.1,10.6
11/13/2021,4.9,-0.2,1.8,-1.1,9.14,3600.9,7.3,6.5,10.7,10.0
11/14/2021,2.7,-0.9,1.1,-1.9,7.87,965.6,6.8,6.0,10.0,9.6
11/15/2021,2.1,-0.6,-0.9,-3.4,1.27,1270.5,6.1,5.8,9.6,9.2
11/16/2021,6.2,-2.0,1.8,-3.2,0.00,4569.0,6.2,5.1,9.3,8.8
11/17/2021,13.9,4.6,12.5,0.9,14.73,127.9,8.3,5.9,9.1,8.8
11/18/2021,5.5,-1.2,1.2,-4.8,0.00,519.3,7.9,5.6,9.3,9.0
11/19/2021,3.7,-0.9,-1.2,-4.5,0.00,2986.6,6.5,5.3,9.2,8.7
11/20/2021,5.7,0.3,2.2,-3.1,0.00,2434.3,6.3,5.2,8.8,8.4
11/21/2021,9.4,-1.3,5.9,-8.0,0.00,2715.2,6.8,5.3,8.5,8.3
11/22/2021,0.9,-4.6,-5.2,-8.7,0.00,5408.3,5.8,4.2,8.4,8.0
11/23/2021,4.7,-5.1,-1.6,-9.7,0.00,5451.8,4.3,3.0,8.1,7.4
11/24/2021,9.9,0.8,6.0,-6.3,0.00,3150.3,5.4,3.5,7.5,7.2
11/25/2021,8.8,-3.5,6.1,-5.9,0.25,849.3,6.1,5.1,7.6,7.2
11/26/2021,-1.4,-4.9,-5.2,-7.7,0.00,1876.1,5.2,3.5,7.6,7.2
11/27/2021,-1.9,-4.8,-3.4,-7.1,0.00,843.6,3.6,3.0,7.3,6.7
