
	Warning... 
	   Date Selected:                 20150101:2400
	   First Entry In Datebase:       20150402:2400
	   ...Resetting Date Selected To: 20150402:2400
haslett
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,soil0_max,soil0_min,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
04/21/2022,18.0,7.6,9.8,1.6,3.05,,,19212.1,12.3,6.6,7.0,6.1
04/22/2022,11.7,3.5,6.3,0.4,9.14,,,9064.6,9.6,6.5,7.3,7.0
04/23/2022,27.8,6.3,16.9,5.5,14.22,,,24039.0,15.0,7.5,8.2,7.2
04/24/2022,27.1,17.7,18.2,11.4,20.83,,,17005.5,16.1,11.6,9.8,8.2
04/25/2022,18.1,6.1,16.3,-0.2,0.00,,,7186.1,15.1,11.7,10.4,9.8
04/26/2022,6.2,1.1,2.3,-4.5,0.00,,,6978.9,11.7,8.3,10.4,9.4
04/27/2022,6.2,-1.6,-1.2,-6.6,0.00,,,19160.5,10.5,6.4,9.5,8.5
04/28/2022,12.2,-2.8,-1.5,-6.4,0.00,,,25599.6,12.3,5.1,8.7,8.0
04/29/2022,15.9,1.2,2.2,-7.8,0.00,,,23521.4,13.6,6.7,8.8,8.2
04/30/2022,14.8,5.7,5.5,-5.4,0.76,,,9453.1,11.1,8.4,9.0,8.7
05/01/2022,17.1,7.4,13.9,-0.5,6.60,,,7873.6,12.3,9.0,9.2,8.8
05/02/2022,10.9,7.2,7.8,5.1,0.00,,,5702.2,11.1,9.6,9.3,9.1
05/03/2022,10.1,6.6,9.5,4.6,24.64,,,2355.2,10.3,9.0,9.3,9.0
05/04/2022,14.8,6.5,8.2,4.0,0.51,,,17491.3,12.9,8.6,9.3,8.8
05/05/2022,15.0,3.9,8.6,2.0,0.00,,,15037.5,12.7,8.0,9.5,9.0
05/06/2022,17.5,8.3,8.5,2.2,1.78,,,11110.8,12.8,10.1,9.8,9.4
05/07/2022,18.8,4.3,4.5,-4.2,0.00,,,29304.2,15.1,8.6,10.1,9.5
05/08/2022,19.4,2.4,7.8,-2.2,0.00,,,26348.7,16.4,8.9,10.5,9.8
05/09/2022,22.9,9.1,10.3,-0.2,0.00,,,28127.4,17.7,10.9,11.2,10.5
05/10/2022,27.5,13.7,18.6,3.3,0.00,,,17786.8,17.8,13.0,11.9,11.2
05/11/2022,26.9,18.1,19.9,9.2,0.00,,,9600.8,17.3,14.7,12.6,11.9
05/12/2022,29.9,14.3,11.5,3.3,0.00,,,27684.9,20.5,14.0,13.2,12.5
05/13/2022,30.1,13.5,16.9,6.6,0.00,,,28385.3,21.4,14.7,13.8,13.1
05/14/2022,30.0,16.2,19.3,13.8,2.79,,,17905.3,19.9,16.4,14.3,13.8
05/15/2022,28.7,12.7,15.0,5.6,0.00,,,21495.0,20.5,15.1,14.5,14.0
05/16/2022,23.9,10.4,13.8,1.6,2.79,,,26931.1,20.4,15.2,14.6,14.2
05/17/2022,19.7,6.1,7.7,2.7,0.00,,,26856.3,19.3,14.2,14.7,14.2
05/18/2022,11.4,7.4,11.0,3.9,4.83,,,2382.1,16.6,13.9,14.5,13.7
05/19/2022,23.9,11.3,18.1,10.9,0.51,,,21094.1,19.5,13.6,13.9,13.4
05/20/2022,28.5,17.8,23.0,15.5,0.00,,,20125.1,20.9,16.1,14.7,13.9
05/21/2022,24.7,13.8,18.6,11.3,8.64,,,11554.9,19.4,16.9,15.1,14.7
05/22/2022,17.5,7.7,11.9,3.7,0.76,,,15702.0,18.5,15.7,15.1,14.8
05/23/2022,16.3,4.6,8.2,3.1,0.00,,,18849.7,16.6,13.1,15.0,14.2
05/24/2022,20.1,5.0,8.6,1.1,0.00,,,28385.4,18.9,12.7,14.4,13.8
05/25/2022,20.3,9.3,17.9,6.0,6.86,,,9205.8,17.1,14.1,14.4,14.1
05/26/2022,23.4,16.8,19.8,15.9,2.79,,,9266.5,18.7,16.3,14.8,14.2
05/27/2022,19.8,15.3,18.7,14.3,15.24,,,8874.2,18.7,16.4,15.2,14.8
05/28/2022,22.8,9.8,14.4,9.2,0.25,,,26562.8,20.9,15.7,15.6,15.1
05/29/2022,26.7,14.4,18.5,12.6,0.00,,,26313.8,22.1,16.7,16.2,15.6
05/30/2022,29.6,18.6,19.9,15.7,0.00,,,28412.9,23.5,18.1,16.9,16.1
05/31/2022,30.6,21.0,22.4,16.7,0.00,,,24291.3,23.8,19.2,17.5,16.8
06/01/2022,24.8,15.6,20.1,12.7,0.00,,,14392.0,22.0,20.2,17.7,17.4
06/02/2022,25.0,11.6,12.9,7.1,0.00,,,24981.7,22.1,17.8,17.7,17.2
06/03/2022,25.0,9.8,12.3,0.1,0.00,,,29568.3,22.2,16.7,17.5,16.9
06/04/2022,21.9,8.2,11.3,3.9,0.00,,,20506.7,19.9,16.3,17.4,16.7
06/05/2022,19.6,12.3,15.0,8.3,0.76,,,8457.5,18.7,17.0,16.9,16.5
06/06/2022,23.1,14.7,18.6,9.2,0.51,,,13217.8,19.6,16.5,16.6,16.3
06/07/2022,22.8,12.5,17.3,9.4,14.99,,,19015.5,20.5,17.5,16.7,16.4
06/08/2022,19.1,8.7,15.0,8.0,8.64,,,11266.0,18.5,15.5,16.8,16.2
06/09/2022,22.6,10.6,15.4,9.4,0.25,,,26810.4,21.4,15.7,16.5,15.9
06/10/2022,24.9,9.7,15.1,8.6,0.00,,,17393.0,19.9,15.7,16.7,16.3
06/11/2022,23.8,11.3,16.0,10.1,0.00,,,23070.0,21.4,16.0,16.9,16.3
06/12/2022,27.6,15.2,19.4,13.9,0.00,,,24181.5,23.5,17.6,17.5,16.8
06/13/2022,27.8,13.4,20.9,12.3,1.78,,,23260.5,24.2,18.2,18.0,17.4
06/14/2022,28.0,16.5,23.9,15.5,5.59,,,15830.0,23.5,19.5,18.3,17.9
06/15/2022,33.2,19.2,25.8,18.2,0.00,,,27772.8,27.0,20.4,19.3,18.3
06/16/2022,31.0,21.3,22.9,11.1,1.78,,,27918.5,27.5,22.3,20.1,19.3
06/17/2022,27.4,15.4,15.6,7.1,0.00,,,30345.8,27.2,20.9,20.2,19.7
06/18/2022,23.6,9.2,9.5,4.5,0.00,,,31313.6,25.9,19.3,20.3,19.6
06/19/2022,26.1,8.2,13.5,5.0,0.00,,,27047.3,24.5,18.6,20.0,19.2
06/20/2022,29.5,16.1,20.3,11.6,0.00,,,18474.2,24.1,20.1,19.6,19.3
06/21/2022,35.3,19.2,22.8,14.6,0.00,,,29413.8,27.0,20.2,19.9,19.3
06/22/2022,,,,,,,,,,,,
06/23/2022,28.1,12.5,14.8,9.9,0.00,,,30992.3,27.7,21.1,20.8,20.3
06/24/2022,31.5,13.4,16.9,10.8,0.00,,,29787.7,27.8,20.8,20.8,20.3
06/25/2022,30.4,18.3,19.2,12.8,4.06,,,22766.2,27.0,21.9,20.9,20.5
06/26/2022,28.1,17.6,20.9,9.6,0.00,,,24390.0,27.3,22.4,21.0,20.7
06/27/2022,23.5,10.5,11.5,6.7,0.00,,,26812.4,25.7,19.4,21.1,20.3
06/28/2022,27.1,8.3,13.6,6.9,0.00,,,29971.0,26.8,18.1,20.6,19.8
06/29/2022,27.6,14.9,19.1,10.6,8.64,,,23097.4,26.4,20.1,20.4,20.0
06/30/2022,30.9,17.1,20.4,13.2,0.00,,,27568.3,27.4,20.3,20.6,20.1
07/01/2022,29.0,16.6,21.4,10.8,0.00,,,13809.3,25.8,21.4,20.7,20.4
07/02/2022,28.5,11.8,17.4,8.4,0.00,,,27289.4,27.1,19.2,20.7,20.1
07/03/2022,30.7,14.2,16.2,10.1,0.00,,,28665.0,28.0,20.6,20.7,20.3
07/04/2022,30.9,16.1,19.2,13.1,0.25,,,21008.8,26.9,21.6,20.9,20.5
07/05/2022,30.6,18.9,23.6,17.7,9.14,,,19476.0,27.8,22.3,21.1,20.7
07/06/2022,24.7,16.6,20.3,14.5,6.86,,,11580.4,25.3,22.6,21.3,21.0
07/07/2022,28.4,13.5,21.9,12.5,0.00,,,22548.7,26.4,20.5,21.2,20.6
07/08/2022,29.0,16.4,22.6,11.8,0.00,,,16655.6,25.7,22.0,21.2,20.9
07/09/2022,27.0,10.6,13.7,8.9,0.00,,,29656.7,27.2,19.5,21.2,20.6
07/10/2022,28.0,9.5,15.2,8.1,0.00,,,29868.8,27.2,19.3,21.1,20.4
07/11/2022,27.4,16.3,21.9,12.8,0.51,,,16253.7,24.5,21.1,21.0,20.6
07/12/2022,27.0,16.5,19.9,14.7,2.29,,,24192.7,26.3,20.6,20.9,20.5
07/13/2022,25.2,14.3,19.2,13.2,2.79,,,20088.1,25.7,20.5,20.9,20.5
07/14/2022,27.8,12.3,15.9,10.6,0.00,,,25904.2,27.2,19.2,20.8,20.3
07/15/2022,25.7,14.7,18.3,11.1,2.54,,,14853.5,24.5,20.0,20.9,20.4
07/16/2022,28.0,17.0,20.8,16.1,0.00,,,19496.7,26.3,20.6,20.7,20.3
07/17/2022,26.8,19.1,20.7,17.5,0.00,,,12672.3,25.4,21.7,20.8,20.6
07/18/2022,31.5,17.9,20.5,15.4,0.00,,,27062.9,29.1,21.4,21.2,20.6
07/19/2022,32.5,18.7,23.4,15.6,0.00,,,23390.2,28.9,22.3,21.6,21.1
07/20/2022,32.9,21.9,24.8,17.8,0.00,,,21523.9,28.7,23.8,21.9,21.5
07/21/2022,31.4,19.7,20.2,15.2,0.00,,,26305.6,29.6,23.6,22.1,21.8
07/22/2022,32.2,17.5,19.7,12.3,0.00,,,28118.1,30.2,23.5,22.3,22.0
07/23/2022,31.6,19.4,21.1,16.6,3.30,,,21144.7,28.8,24.0,22.5,22.2
07/24/2022,29.5,19.2,23.6,18.3,19.05,,,11728.5,27.1,22.9,22.5,22.2
07/25/2022,25.5,13.6,19.3,11.6,0.00,,,26410.5,27.0,20.8,22.4,21.8
07/26/2022,27.2,12.9,16.1,11.8,0.00,,,25668.7,27.9,20.3,22.2,21.5
07/27/2022,27.9,15.1,21.5,13.6,0.00,,,14568.3,26.5,21.2,22.1,21.6
07/28/2022,26.2,15.7,19.3,12.4,0.25,,,19117.4,26.6,21.3,21.9,21.5
07/29/2022,27.3,12.7,16.5,11.8,0.00,,,24879.1,27.2,20.1,21.9,21.3
07/30/2022,28.1,13.0,18.1,11.6,0.00,,,22361.2,27.1,20.4,21.8,21.3
07/31/2022,29.2,15.0,18.5,13.7,0.00,,,23439.1,27.7,21.3,21.9,21.4
08/01/2022,28.8,18.0,23.7,15.4,0.25,,,13906.2,25.9,22.2,22.0,21.6
08/02/2022,29.2,14.8,18.7,13.4,0.00,,,27207.5,28.5,21.4,21.9,21.5
08/03/2022,33.4,19.4,25.5,15.8,32.51,,,13357.1,27.4,22.9,22.3,21.8
08/04/2022,28.1,20.6,24.3,19.9,3.30,,,11634.1,26.2,22.3,22.3,21.9
08/05/2022,29.8,20.0,24.4,19.3,0.00,,,15753.0,27.7,22.8,22.5,22.0
08/06/2022,31.8,21.2,25.2,20.6,0.00,,,24540.9,30.3,22.9,23.1,22.4
08/07/2022,31.0,22.3,25.7,20.8,7.37,,,13717.1,28.6,24.0,23.3,22.9
08/08/2022,28.8,19.0,25.8,16.3,14.73,,,12819.6,27.8,23.9,23.4,23.1
08/09/2022,25.6,13.8,18.2,13.0,0.51,,,22442.1,27.4,21.7,23.4,22.9
08/10/2022,28.1,13.2,19.4,12.3,0.00,,,24618.6,28.1,20.1,23.2,22.3
08/11/2022,26.2,14.1,17.2,10.7,0.00,,,24225.9,28.0,21.9,22.9,22.4
08/12/2022,26.3,9.2,15.1,8.4,0.00,,,25793.1,27.4,20.0,22.9,22.1
08/13/2022,17.9,12.5,14.1,10.0,4.57,,,3287.4,23.7,19.9,22.6,21.7
08/14/2022,21.6,13.7,17.3,12.6,0.51,,,9163.7,22.5,19.2,21.7,21.0
08/15/2022,27.2,13.6,18.9,12.9,0.00,,,20552.8,26.1,18.7,21.2,20.7
08/16/2022,28.1,12.3,19.4,11.6,0.00,,,24058.1,27.4,18.8,21.4,20.8
08/17/2022,28.6,13.4,18.8,12.8,0.00,,,21522.6,27.8,19.9,21.6,21.0
08/18/2022,,,,,,,,,,,,
08/19/2022,28.6,13.3,18.5,12.1,0.00,,,20951.8,27.0,20.2,21.8,21.3
08/20/2022,28.0,17.6,21.1,15.5,0.00,,,16244.3,26.4,21.6,21.9,21.5
08/21/2022,27.8,17.1,20.2,15.8,8.38,,,18239.1,27.2,21.3,22.1,21.6
08/22/2022,28.0,16.3,19.7,14.2,0.00,,,19271.2,27.9,21.7,22.2,21.8
08/23/2022,28.4,12.8,17.9,11.9,0.00,,,23428.6,28.6,19.9,22.3,21.6
08/24/2022,30.4,15.8,20.3,15.1,0.00,,,22903.0,29.0,20.9,22.4,21.8
08/25/2022,26.8,16.5,20.6,15.2,0.25,,,12029.7,25.7,21.9,22.5,22.1
08/26/2022,25.6,14.8,18.6,13.5,0.00,,,13124.3,26.0,22.2,22.4,22.0
08/27/2022,27.3,13.0,16.7,12.2,0.00,,,22681.7,27.4,19.9,22.2,21.6
08/28/2022,29.7,14.6,22.3,13.5,0.00,,,18071.3,26.7,20.9,22.1,21.7
08/29/2022,29.1,18.2,25.3,17.3,7.87,,,8980.2,25.6,22.2,22.2,22.0
08/30/2022,25.3,15.5,18.9,13.3,0.00,,,16754.2,26.1,21.3,22.2,21.8
08/31/2022,27.5,13.3,18.2,12.4,0.00,,,22107.1,27.1,18.9,22.1,21.4
09/01/2022,30.0,13.6,18.1,12.9,0.00,,,22100.1,28.0,19.5,21.9,21.4
09/02/2022,28.9,17.9,21.2,15.4,0.00,,,17193.8,27.1,21.2,22.1,21.6
09/03/2022,31.4,17.0,20.9,16.2,1.02,,,21413.8,28.6,21.6,22.3,21.9
09/04/2022,19.9,15.1,18.9,13.0,0.00,,,4175.9,25.4,21.4,22.5,22.0
09/05/2022,21.4,14.0,18.2,13.1,0.00,,,6980.4,22.7,20.3,22.1,21.4
09/06/2022,26.1,14.8,18.8,13.6,0.00,,,11281.5,24.3,20.4,21.5,21.1
09/07/2022,26.2,10.5,16.2,9.8,0.00,,,21438.2,26.0,18.7,21.3,20.8
09/08/2022,28.5,10.3,16.0,9.5,0.00,,,21736.8,26.3,18.6,21.2,20.7
09/09/2022,28.5,12.1,17.3,10.9,0.00,,,21661.1,26.6,19.4,21.2,20.8
09/10/2022,30.4,17.1,20.9,14.9,0.00,,,15499.7,26.0,20.8,21.3,21.0
09/11/2022,22.4,18.4,20.5,17.5,6.60,,,3760.0,23.8,21.8,21.4,21.2
09/12/2022,18.7,10.2,17.9,9.0,0.51,,,8588.3,21.8,19.2,21.3,20.8
09/13/2022,23.1,8.1,15.9,7.5,0.00,,,14121.2,21.7,15.7,20.9,20.0
09/14/2022,25.9,11.7,19.3,11.3,0.00,,,18593.4,24.6,16.6,20.2,19.7
09/15/2022,24.2,11.9,17.8,10.4,0.00,,,15348.5,23.7,17.6,20.2,19.8
09/16/2022,27.1,14.0,19.9,13.3,0.00,,,15901.8,24.7,18.1,20.2,19.8
09/17/2022,28.8,15.7,19.6,14.4,0.00,,,14272.6,24.6,18.9,20.3,19.9
09/18/2022,28.4,18.0,20.8,16.0,2.03,,,15048.4,25.4,20.4,20.6,20.2
09/19/2022,27.7,15.8,18.8,12.5,0.00,,,18701.3,26.5,20.1,20.8,20.4
09/20/2022,22.8,12.2,17.3,11.4,26.92,,,6772.2,22.0,18.4,20.9,19.8
09/21/2022,28.6,15.7,22.9,10.9,0.51,,,11548.0,23.7,18.5,20.2,19.7
09/22/2022,16.7,6.1,11.2,1.9,0.00,,,14843.6,20.5,16.8,20.2,19.6
09/23/2022,18.2,2.1,9.4,1.2,0.00,,,17471.0,20.8,13.7,19.7,18.6
09/24/2022,16.1,9.9,12.6,6.9,0.76,,,4742.6,17.9,15.9,18.8,18.3
09/25/2022,17.4,10.7,14.3,9.7,3.56,,,5165.3,18.3,16.3,18.4,18.0
09/26/2022,14.5,9.0,10.7,7.9,1.27,,,4805.1,16.4,14.6,18.1,17.5
09/27/2022,14.4,7.5,9.1,6.1,1.02,,,10328.0,16.9,13.8,17.5,17.0
09/28/2022,13.0,6.4,8.1,5.2,0.25,,,8016.0,16.3,13.5,17.1,16.6
09/29/2022,16.9,7.1,8.0,4.9,0.00,,,13548.3,18.7,13.7,16.7,16.3
09/30/2022,20.0,3.5,9.4,2.7,0.00,,,17691.6,19.7,11.5,16.6,15.9
10/01/2022,21.4,5.3,11.6,4.3,0.00,,,17447.5,20.2,12.7,16.4,15.9
10/02/2022,18.8,4.4,10.9,3.1,0.00,,,17608.8,20.8,14.7,16.7,16.2
10/03/2022,21.2,1.5,8.4,0.5,0.00,,,17957.2,20.0,12.4,16.7,16.0
10/04/2022,23.2,4.0,8.0,0.4,0.00,,,16622.4,19.8,12.5,16.4,15.8
10/05/2022,23.9,7.5,10.8,5.1,0.00,,,15528.4,20.0,13.6,16.3,15.9
10/06/2022,22.6,8.6,12.6,6.1,1.02,,,10056.1,18.7,14.7,16.4,16.1
10/07/2022,11.3,1.6,6.2,-0.5,0.00,,,11746.6,17.0,13.8,16.5,16.1
10/08/2022,12.3,-1.2,4.4,-2.1,0.00,,,10741.3,15.5,11.2,16.2,15.3
10/09/2022,18.9,3.0,8.1,0.8,0.00,,,12546.5,16.4,10.7,15.3,14.7
10/10/2022,19.8,2.5,8.5,1.7,0.00,,,14689.1,18.1,11.7,15.1,14.7
10/11/2022,24.7,6.9,11.8,4.9,5.33,,,13654.4,18.3,12.4,15.2,14.8
10/12/2022,21.6,8.3,13.4,7.3,8.38,,,5662.0,16.6,14.3,15.4,15.2
10/13/2022,11.5,3.4,7.6,-0.2,1.02,,,6829.8,14.5,11.7,15.4,14.8
10/14/2022,13.7,2.5,1.7,-4.1,0.00,,,11454.8,14.2,9.9,14.9,14.0
10/15/2022,11.8,2.8,5.0,-2.7,2.54,,,10460.4,13.7,9.8,14.2,13.6
10/16/2022,13.6,4.5,6.0,1.3,0.25,,,9215.0,13.8,9.6,13.7,13.2
10/17/2022,6.9,2.2,5.1,0.8,4.83,,,4537.9,11.5,9.6,13.4,12.9
10/18/2022,3.9,2.4,2.5,-0.7,4.32,,,3586.9,9.7,8.5,13.0,12.2
10/19/2022,7.6,1.2,2.3,-2.6,3.30,,,5174.4,10.1,7.9,12.2,11.6
10/20/2022,9.3,1.0,2.9,-3.1,0.51,,,6962.4,10.9,7.1,11.7,11.1
10/21/2022,21.0,1.7,7.0,-2.8,0.00,,,13199.8,13.7,6.2,11.2,10.7
10/22/2022,24.8,9.8,11.2,3.7,0.00,,,13073.1,15.9,9.1,11.8,11.1
10/23/2022,24.2,11.1,13.5,8.8,0.00,,,11019.0,16.6,10.7,12.5,11.8
10/24/2022,25.0,12.7,12.5,7.3,0.00,,,10940.8,17.1,11.8,13.0,12.4
10/25/2022,23.5,11.7,14.8,5.7,0.76,,,7387.3,15.9,11.9,13.3,13.0
10/26/2022,15.5,4.8,14.2,0.6,11.68,,,2897.5,14.9,11.2,13.6,13.3
10/27/2022,11.1,-1.1,3.4,-2.1,0.00,,,12353.7,14.0,7.8,13.4,12.4
10/28/2022,16.4,1.2,7.3,0.0,0.00,,,11799.8,14.2,7.8,12.6,11.8
10/29/2022,18.2,0.1,7.1,-0.7,0.00,,,12527.8,14.2,7.2,12.2,11.5
10/30/2022,16.8,4.7,9.5,2.0,0.00,,,6853.6,12.1,8.0,11.9,11.3
10/31/2022,14.5,9.9,13.5,6.9,8.13,,,2570.1,12.9,10.4,11.9,11.5
11/01/2022,19.9,8.0,12.2,5.1,0.00,,,10400.0,15.7,10.7,12.4,11.9
11/02/2022,20.2,5.3,9.9,4.1,0.00,,,11370.4,14.8,8.7,12.4,11.8
11/03/2022,22.3,8.6,12.7,7.4,0.00,,,10988.6,15.3,9.7,12.3,11.8
11/04/2022,21.9,11.1,13.5,8.3,0.00,,,4842.0,13.9,10.8,12.4,12.1
11/05/2022,20.7,10.1,14.2,5.7,2.29,,,2581.8,13.9,12.4,12.8,12.4
11/06/2022,18.1,5.2,6.8,1.6,0.00,,,9717.9,13.4,9.6,12.8,12.3
11/07/2022,12.6,1.6,6.6,-3.6,0.00,,,11338.0,12.9,8.4,12.4,11.8
11/08/2022,11.3,-0.9,3.6,-3.0,0.00,,,10538.4,12.1,6.7,11.9,11.1
11/09/2022,19.7,3.4,4.8,1.0,0.00,,,8944.1,12.2,7.3,11.3,10.7
11/10/2022,24.5,10.4,12.4,1.5,0.00,,,9898.5,14.7,9.6,11.6,11.0
11/11/2022,17.3,1.4,9.9,-2.7,0.00,,,5839.5,13.2,10.0,11.7,11.4
11/12/2022,3.5,0.2,-1.1,-3.9,0.00,,,2565.5,10.3,7.9,11.7,11.0
11/13/2022,4.6,-1.5,-2.5,-7.0,0.00,,,4996.4,8.5,6.7,11.1,10.3
11/14/2022,3.9,-4.4,-3.4,-7.9,0.00,,,5038.8,7.3,5.2,10.4,9.6
11/15/2022,0.8,-1.7,-0.6,-7.0,1.02,,,1811.9,6.0,5.2,9.7,9.0
11/16/2022,1.2,-3.0,-0.2,-3.9,2.79,,,3064.5,6.4,4.6,9.1,8.6
11/17/2022,0.4,-5.1,-1.1,-5.9,0.76,,,3162.9,4.6,3.4,8.7,7.9
11/18/2022,-0.2,-6.2,-3.1,-8.9,0.00,,,2872.1,4.4,4.0,7.9,7.5
11/19/2022,-3.5,-9.0,-6.7,-11.5,0.00,,,6502.3,4.4,4.1,7.6,7.2
11/20/2022,,,,,,,,,,,,
11/21/2022,4.3,-8.6,-2.4,-12.9,2.54,,,8887.1,3.9,3.3,7.1,6.7
11/22/2022,7.2,-4.9,-1.3,-6.2,0.00,,,9028.0,4.1,2.7,6.8,6.3
11/23/2022,12.0,-2.2,2.7,-4.5,0.00,,,8784.4,5.5,2.2,6.4,6.0
11/24/2022,12.4,1.5,5.1,-1.3,0.00,,,6007.3,5.8,2.6,6.2,5.9
11/25/2022,9.6,0.3,5.1,-1.2,0.00,,,8829.9,8.1,4.6,6.8,6.1
11/26/2022,13.1,-0.1,1.8,-3.0,0.00,,,8771.2,7.0,3.3,6.8,6.4
11/27/2022,4.3,2.3,3.1,-2.8,6.86,,,997.8,5.2,4.0,6.7,6.4
11/28/2022,5.1,-0.5,1.2,-3.2,0.00,,,3477.5,5.9,3.9,6.6,6.3
11/29/2022,11.3,1.5,8.0,-1.4,1.27,,,3780.6,6.6,3.8,6.6,6.2
11/30/2022,12.2,-2.9,9.6,-6.9,0.76,,,861.9,7.1,3.2,6.9,6.5
12/01/2022,2.7,-4.6,-4.6,-8.3,0.00,,,7209.2,4.0,2.5,6.6,5.9
12/02/2022,10.8,-1.3,5.9,-6.5,0.00,,,2989.2,4.7,2.4,6.0,5.5
12/03/2022,9.6,-6.6,7.9,-8.9,3.56,,,2063.5,5.8,2.9,6.1,5.6
12/04/2022,2.9,-7.6,-5.0,-9.2,0.00,,,8179.4,2.9,1.6,6.0,5.2
12/05/2022,4.0,-3.1,-1.0,-7.9,0.00,,,3230.9,1.9,1.3,5.3,4.7
12/06/2022,5.0,1.9,2.4,-1.3,0.00,,,1840.0,3.9,1.5,4.8,4.6
12/07/2022,9.3,2.3,4.5,0.9,0.00,,,5294.3,6.5,3.6,5.4,4.8
12/08/2022,2.9,-1.4,1.0,-3.0,0.00,,,2795.7,5.1,3.5,5.6,5.3
12/09/2022,0.7,-1.3,-1.6,-4.6,0.00,,,2261.2,3.6,2.6,5.6,5.2
12/10/2022,0.7,-1.3,-1.2,-3.4,0.76,,,1831.3,3.4,2.8,5.2,5.0
12/11/2022,1.6,-0.7,0.7,-1.3,2.03,,,1736.8,3.8,2.9,5.1,4.9
12/12/2022,0.9,-1.0,-0.8,-3.8,0.00,,,1283.0,3.4,2.7,5.1,4.8
12/13/2022,1.5,-2.6,-2.3,-4.9,0.00,,,4783.6,4.1,2.3,4.9,4.7
12/14/2022,3.3,-2.5,-1.0,-6.0,0.00,,,2153.8,3.1,2.0,4.9,4.5
12/15/2022,4.6,0.3,3.5,-3.5,5.33,,,1398.0,3.9,2.5,4.7,4.5
12/16/2022,0.7,-3.3,-1.5,-5.7,0.00,,,735.3,3.0,2.3,4.8,4.4
12/17/2022,-2.3,-4.6,-5.3,-6.6,0.00,,,2674.5,2.3,2.0,4.5,4.3
12/18/2022,-3.1,-5.4,-5.2,-7.1,0.00,,,1205.3,2.1,1.8,4.3,4.1
12/19/2022,-4.6,-6.5,-6.5,-8.2,0.00,,,1416.4,1.9,1.6,4.1,3.9
12/20/2022,0.5,-5.7,-3.5,-7.3,0.76,,,4448.5,1.7,1.5,4.0,3.7
12/21/2022,-2.4,-11.1,-4.4,-12.5,0.00,,,5423.1,1.6,1.0,3.8,3.5
12/22/2022,2.1,-7.4,-0.9,-8.7,0.25,,,2468.6,1.2,1.0,3.6,3.3
12/23/2022,-7.4,-15.5,-8.7,-17.6,0.00,,,2480.2,1.3,1.0,3.4,3.2
12/24/2022,-9.5,-17.1,-10.7,-18.8,0.00,,,1734.1,1.3,1.1,3.4,3.1
12/25/2022,-9.0,-11.8,-10.2,-13.2,0.00,,,2516.6,1.3,1.1,3.3,3.1
12/26/2022,-6.8,-11.3,-8.1,-12.8,0.00,,,3229.0,1.3,1.2,3.2,3.1
12/27/2022,-3.5,-9.2,-5.2,-10.8,0.00,,,4065.5,1.4,1.2,3.2,3.0
12/28/2022,5.5,-3.5,-0.2,-5.2,5.08,,,5797.4,1.5,1.3,3.2,3.0
12/29/2022,10.8,3.6,8.9,-0.8,0.00,,,1919.3,2.6,1.4,3.2,3.0
12/30/2022,12.3,4.5,11.3,3.8,3.05,,,872.8,6.3,2.6,4.3,3.1
12/31/2022,4.5,-1.2,3.9,-2.3,2.29,,,2501.9,5.3,3.5,4.7,4.2
01/01/2023,6.3,-0.5,5.1,-1.3,1.52,,,1323.5,4.5,3.0,4.7,4.4
01/02/2023,4.5,0.9,3.8,0.4,0.00,,,1991.9,4.7,2.8,4.5,4.3
01/03/2023,5.7,1.5,5.4,1.0,3.81,,,1082.5,4.6,3.6,4.7,4.4
01/04/2023,10.7,1.1,10.5,0.1,1.52,,,1241.8,6.3,4.6,5.2,4.6
01/05/2023,2.6,-0.4,1.4,-1.4,1.78,,,1608.1,5.0,3.4,5.3,4.9
01/06/2023,2.1,-0.6,0.7,-1.4,1.27,,,1907.4,4.1,3.0,5.0,4.7
01/07/2023,-0.4,-2.6,-1.2,-5.8,0.00,,,1502.5,3.2,2.3,4.8,4.4
01/08/2023,-1.6,-3.0,-4.2,-6.2,0.25,,,1938.7,2.4,1.8,4.4,4.0
01/09/2023,4.8,-3.5,-0.5,-5.2,0.00,,,8034.0,3.5,1.4,4.0,3.7
01/10/2023,3.2,-1.9,-0.4,-3.5,0.00,,,3223.1,2.5,1.4,3.8,3.5
01/11/2023,5.3,-0.9,2.7,-2.3,0.00,,,3012.4,3.2,1.4,3.7,3.4
01/12/2023,4.6,-0.3,4.1,-2.9,0.00,,,511.8,3.5,2.7,4.0,3.5
01/13/2023,-0.2,-5.6,-2.8,-9.8,0.00,,,1971.9,2.7,1.5,4.0,3.6
01/14/2023,0.5,-10.9,-8.6,-12.6,0.00,,,8801.1,1.5,0.7,3.7,3.1
01/15/2023,2.9,-6.6,-5.0,-10.3,0.00,,,6777.6,0.9,0.4,3.2,2.8
01/16/2023,3.6,-2.7,1.8,-6.2,3.56,,,3116.4,0.7,0.4,2.9,2.6
01/17/2023,6.3,2.4,5.6,0.9,0.51,,,507.5,2.3,0.5,2.9,2.5
01/18/2023,3.0,1.0,1.3,-1.7,0.00,,,2320.3,3.1,2.0,3.2,2.7
01/19/2023,6.5,0.7,5.1,-1.1,11.43,,,1660.9,3.9,2.0,3.4,3.1
