
	Warning... 
	   Date Selected:                 20080101:2400
	   First Entry In Datebase:       20080306:2400
	   ...Resetting Date Selected To: 20080306:2400
berriensprings
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,soil0_max,soil0_min,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
10/24/2016,13.6,3.8,,,0.00,15.4,12.8,10694.6,,,,
10/25/2016,12.2,-0.8,,,0.00,13.2,10.6,8782.6,,,,
10/26/2016,8.6,5.4,,,11.68,12.6,10.4,1661.7,,,,
10/27/2016,9.0,5.5,,,0.25,11.5,10.6,1915.4,,,,
10/28/2016,16.1,4.9,,,0.00,12.5,10.8,8112.5,,,,
10/29/2016,19.8,14.0,,,0.00,14.6,12.5,2103.3,,,,
10/30/2016,14.5,3.5,,,5.84,15.0,13.1,7561.2,,,,
10/31/2016,13.4,1.2,,,0.00,13.1,11.5,8895.4,,,,
11/01/2016,25.7,11.9,,,0.00,15.8,12.5,9745.6,,,,
11/02/2016,20.8,14.2,,,18.54,15.6,14.5,3574.7,,,,
11/03/2016,16.5,9.3,,,0.25,15.8,14.6,6220.1,,,,
11/04/2016,15.3,0.8,,,0.00,14.6,11.7,11346.9,,,,
11/05/2016,19.6,2.8,,,0.00,13.6,10.9,10597.8,,,,
11/06/2016,21.3,4.4,,,0.00,13.9,10.8,10528.8,,,,
11/07/2016,19.4,4.9,,,0.00,13.6,11.1,10409.7,,,,
11/08/2016,14.6,5.1,,,0.76,12.7,11.3,3354.9,,,,
11/09/2016,13.4,2.1,,,0.00,12.5,10.6,9809.6,,,,
11/10/2016,17.2,4.3,,,0.00,11.7,9.8,10454.8,,,,
11/11/2016,12.7,-0.2,,,0.00,11.8,9.5,10032.1,,,,
11/12/2016,10.8,-5.1,,,0.00,9.6,7.1,10633.5,,,,
11/13/2016,13.5,-0.1,,,0.00,9.5,7.2,10805.9,,,,
11/14/2016,15.9,2.5,,,0.00,10.0,7.5,9315.5,,,,
11/15/2016,15.7,2.8,,,0.00,10.8,8.2,8246.5,,,,
11/16/2016,16.6,0.4,,,0.00,10.6,7.9,8566.9,,,,
11/17/2016,22.7,6.8,,,0.00,11.8,9.2,8070.2,,,,
11/18/2016,21.0,5.3,,,5.33,13.3,11.4,5496.0,,,,
11/19/2016,5.5,0.1,,,1.78,11.8,7.2,2459.7,,,,
11/20/2016,1.3,-0.5,,,0.00,7.2,6.6,2125.2,,,,
11/21/2016,5.1,-2.3,,,0.00,7.4,5.8,9018.9,,,,
11/22/2016,3.7,-3.8,,,0.00,6.4,5.2,5628.1,,,,
11/23/2016,5.5,1.0,,,19.56,6.3,5.6,679.9,,,,
11/24/2016,6.8,2.1,,,0.51,7.0,6.3,881.1,,,,
11/25/2016,4.9,1.9,,,0.25,6.7,6.4,835.8,,,,
11/26/2016,6.8,2.1,,,0.00,7.0,6.3,3279.6,,,,
11/27/2016,6.0,-0.2,,,0.00,6.3,5.4,3306.4,,,,
11/28/2016,11.3,4.7,,,8.38,7.9,6.1,778.2,,,,
11/29/2016,14.3,7.2,,,0.25,8.8,7.7,7406.7,,,,
11/30/2016,9.4,1.8,,,0.00,8.5,7.1,7316.5,,,,
12/01/2016,4.7,0.8,,,6.10,7.1,6.1,1009.7,,,,
12/02/2016,3.9,1.8,,,0.25,6.2,5.7,1545.4,,,,
12/03/2016,2.3,0.3,,,0.00,5.8,5.4,1586.5,,,,
12/04/2016,1.5,-0.7,,,0.00,5.4,4.9,1214.8,,,,
12/05/2016,1.6,-1.0,,,9.91,4.9,4.4,2561.9,,,,
12/06/2016,5.7,-1.5,,,0.25,4.5,4.0,5359.2,,,,
12/07/2016,1.1,-3.7,,,0.00,4.0,3.1,6078.5,,,,
12/08/2016,-2.7,-5.8,,,0.00,3.1,1.9,748.4,,,,
12/09/2016,-1.7,-5.9,,,0.00,2.4,1.9,2359.9,,,,
12/10/2016,-4.3,-7.2,,,0.00,2.7,2.4,1927.8,,,,
12/11/2016,-0.0,-5.8,,,0.00,3.2,2.7,1724.9,,,,
12/12/2016,1.4,-11.8,,,0.00,3.3,3.1,2045.8,,,,
12/13/2016,-3.0,-11.6,,,0.00,3.4,3.3,3684.3,,,,
12/14/2016,-5.8,-14.5,,,0.00,3.3,3.3,3893.4,,,,
12/15/2016,-9.2,-13.4,,,0.00,3.4,3.3,3296.1,,,,
12/16/2016,-7.7,-13.4,,,0.00,3.4,3.3,3012.9,,,,
12/17/2016,-1.4,-7.9,,,0.00,3.4,3.4,1779.1,,,,
12/18/2016,-5.4,-14.1,,,0.00,3.4,3.4,908.3,,,,
12/19/2016,-12.8,-23.4,,,0.00,3.4,3.3,6994.3,,,,
12/20/2016,-1.8,-13.1,,,0.76,3.4,3.2,7251.7,,,,
12/21/2016,2.2,-8.0,,,0.25,3.2,3.2,4087.1,,,,
12/22/2016,3.1,-2.7,,,2.29,3.2,3.1,4415.2,,,,
12/23/2016,2.3,-3.3,,,2.03,3.1,3.0,2473.3,,,,
12/24/2016,3.1,0.7,,,0.76,3.0,2.9,1978.1,,,,
12/25/2016,1.9,0.0,,,0.51,2.9,2.4,1706.8,,,,
12/26/2016,12.2,-0.3,,,2.54,5.9,2.4,2727.8,,,,
12/27/2016,-0.1,-2.7,,,0.00,4.1,1.9,1657.2,,,,
12/28/2016,6.1,-4.8,,,0.00,2.6,1.4,6703.0,,,,
12/29/2016,2.9,-1.7,,,0.00,2.5,1.8,3686.4,,,,
12/30/2016,-0.1,-2.6,,,0.25,2.0,1.7,5283.2,,,,
12/31/2016,5.6,-1.1,,,0.00,2.1,1.7,4209.2,,,,
01/01/2017,4.0,-4.8,,,0.00,2.1,1.1,8568.0,,,,
01/02/2017,5.3,-4.1,,,9.65,2.6,1.0,3147.7,,,,
01/03/2017,5.0,0.6,,,0.25,3.7,2.6,1153.1,,,,
01/04/2017,0.7,-8.6,,,0.00,3.2,0.6,2166.3,,,,
01/05/2017,-8.3,-12.1,,,0.00,0.6,0.3,4402.2,,,,
01/06/2017,-11.1,-15.3,,,0.00,0.4,0.3,6274.6,,,,
01/07/2017,-8.6,-17.3,,,0.00,0.4,0.3,3757.3,,,,
01/08/2017,-7.5,-11.0,,,0.00,0.4,0.4,4960.6,,,,
01/09/2017,-1.0,-10.5,,,0.00,0.5,0.4,5686.9,,,,
01/10/2017,10.2,-2.3,,,4.06,1.1,0.3,646.9,,,,
01/11/2017,10.0,-2.9,,,8.13,3.1,0.6,2013.7,,,,
01/12/2017,2.3,-3.8,,,2.29,3.1,1.1,1190.8,,,,
01/13/2017,-3.3,-5.4,,,0.00,1.1,0.6,3976.0,,,,
01/14/2017,0.1,-7.1,,,0.25,0.6,0.5,3269.9,,,,
01/15/2017,2.4,-7.7,,,0.00,0.5,0.3,5078.4,,,,
01/16/2017,3.1,-2.4,,,5.08,0.4,0.3,1199.2,,,,
01/17/2017,8.8,1.2,,,9.14,2.6,0.3,1288.9,,,,
01/18/2017,2.0,0.6,,,0.00,2.7,2.1,1644.9,,,,
01/19/2017,4.6,1.0,,,2.03,3.7,2.2,3608.9,,,,
01/20/2017,7.6,2.7,,,6.86,4.3,3.2,1652.1,,,,
01/21/2017,16.6,5.2,,,0.00,8.2,4.3,7960.1,,,,
01/22/2017,6.2,2.1,,,0.00,6.3,4.9,1967.3,,,,
01/23/2017,4.9,2.7,,,0.00,5.4,4.6,1582.1,,,,
01/24/2017,3.6,1.5,,,0.00,4.6,4.2,2008.3,,,,
01/25/2017,7.7,1.2,,,0.25,4.6,3.7,1176.7,,,,
01/26/2017,1.7,-0.5,,,4.83,4.0,2.3,2023.5,,,,
01/27/2017,-0.2,-4.5,,,0.00,2.3,1.1,1218.2,,,,
01/28/2017,-1.3,-3.9,,,0.00,1.1,0.8,859.6,,,,
01/29/2017,-2.0,-5.3,,,0.00,0.8,0.6,1639.3,,,,
01/30/2017,-0.6,-6.8,,,0.00,0.7,0.7,3537.9,,,,
01/31/2017,2.7,-1.4,,,8.89,1.0,0.7,2211.1,,,,
02/01/2017,2.0,-3.3,,,0.00,1.4,1.0,6024.8,,,,
02/02/2017,-3.2,-7.9,,,0.00,1.3,0.6,5722.3,,,,
02/03/2017,-4.4,-7.4,,,0.00,0.6,0.3,11562.4,,,,
02/04/2017,-0.3,-9.8,,,0.00,0.3,0.1,6860.8,,,,
02/05/2017,2.0,-5.4,,,0.00,0.1,0.0,7141.0,,,,
02/06/2017,12.2,-5.4,,,0.00,0.1,0.0,10410.0,,,,
02/07/2017,12.7,1.7,,,20.83,4.4,0.1,1367.0,,,,
02/08/2017,2.0,-4.8,,,0.00,3.4,1.0,1907.1,,,,
02/09/2017,-4.4,-8.9,,,0.00,1.0,0.2,5198.7,,,,
02/10/2017,5.1,-8.7,,,0.00,0.2,-0.1,7144.1,,,,
02/11/2017,8.4,-0.3,,,0.00,0.1,-0.0,3775.6,,,,
02/12/2017,6.5,1.1,,,0.00,1.4,0.1,9039.9,,,,
02/13/2017,6.4,-2.3,,,0.00,2.7,0.5,13000.5,,,,
02/14/2017,8.9,0.8,,,0.00,3.9,0.8,12568.6,,,,
02/15/2017,1.7,-2.2,,,0.00,2.6,0.9,5330.9,,,,
02/16/2017,2.4,-5.2,,,0.00,1.8,0.6,6587.8,,,,
02/17/2017,18.2,-0.4,,,0.00,6.0,0.7,12401.3,,,,
02/18/2017,17.1,2.5,,,0.00,8.4,4.1,13284.0,,,,
02/19/2017,17.8,-1.0,,,0.00,8.1,3.0,13319.1,,,,
02/20/2017,18.5,4.1,,,0.00,8.7,4.3,10301.8,,,,
02/21/2017,18.0,9.9,,,2.29,10.8,7.2,7453.1,,,,
02/22/2017,16.6,10.0,,,0.00,11.1,8.0,8128.8,,,,
02/23/2017,15.7,4.1,,,4.06,10.2,8.0,5838.8,,,,
02/24/2017,16.9,1.8,,,9.65,10.2,7.8,2163.8,,,,
02/25/2017,2.0,-5.2,,,0.00,7.8,3.0,2941.8,,,,
02/26/2017,8.1,-6.1,,,0.25,4.7,2.4,12273.8,,,,
02/27/2017,11.2,-1.0,,,0.00,7.3,2.5,13424.2,,,,
02/28/2017,14.9,6.2,,,18.80,9.5,5.5,2405.2,,,,
03/01/2017,11.8,-2.2,,,12.70,9.5,4.9,2037.7,,,,
03/02/2017,0.1,-3.6,,,0.76,4.9,3.6,10599.3,,,,
03/03/2017,-2.3,-6.8,,,0.00,3.6,2.4,16548.1,,,,
03/04/2017,1.8,-5.6,,,0.00,3.9,1.7,13643.3,,,,
03/05/2017,13.7,-2.5,,,0.00,5.3,1.1,9234.5,,,,
03/06/2017,14.5,9.9,,,0.00,8.9,5.3,3065.4,,,,
03/07/2017,16.7,6.0,,,3.56,9.6,6.4,11497.5,,,,
03/08/2017,9.6,4.1,,,0.00,7.0,4.4,16810.4,,,,
03/09/2017,5.2,-2.2,,,0.00,5.6,3.1,7397.4,,,,
03/10/2017,0.7,-6.6,,,0.00,4.1,1.5,10271.0,,,,
03/11/2017,-3.5,-6.8,,,0.00,1.6,0.8,14164.6,,,,
03/12/2017,0.2,-8.3,,,0.00,1.9,0.6,12709.3,,,,
03/13/2017,-1.7,-5.5,,,0.76,1.3,1.0,8607.6,,,,
03/14/2017,-2.3,-10.5,,,0.00,1.3,0.9,14998.9,,,,
03/15/2017,-0.5,-8.5,,,0.25,1.1,0.8,7555.1,,,,
03/16/2017,4.0,-8.4,,,1.78,1.3,0.8,18259.7,,,,
03/17/2017,3.2,-1.9,,,2.03,1.3,0.8,2412.1,,,,
03/18/2017,4.8,1.6,,,2.03,2.6,1.3,2163.4,,,,
03/19/2017,8.7,1.0,,,0.00,7.2,2.1,13409.4,,,,
03/20/2017,11.4,2.8,,,0.00,6.9,4.2,5131.8,,,,
03/21/2017,10.0,-1.0,,,0.00,7.1,3.4,16219.6,,,,
03/22/2017,4.0,-7.6,,,0.00,6.5,1.7,19878.0,,,,
03/23/2017,7.4,-5.4,,,1.02,4.3,1.5,10416.6,,,,
03/24/2017,25.9,6.8,,,5.84,11.5,4.1,14971.6,,,,
03/25/2017,12.5,4.3,,,10.92,9.9,7.9,5519.2,,,,
03/26/2017,14.5,7.0,,,10.16,10.7,7.8,4908.9,,,,
03/27/2017,11.3,4.8,,,0.00,10.6,9.2,4939.3,,,,
03/28/2017,7.4,1.6,,,0.00,9.2,7.2,4377.9,,,,
03/29/2017,12.8,0.2,,,0.76,8.8,5.0,11862.7,,,,
03/30/2017,8.1,4.1,,,26.92,7.7,5.9,4327.8,,,,
03/31/2017,5.8,2.7,,,0.00,6.9,5.8,2832.8,,,,
04/01/2017,12.3,-0.7,,,0.25,10.6,4.3,20309.9,,,,
04/02/2017,14.6,-0.3,,,0.00,9.3,5.4,9146.3,,,,
04/03/2017,13.5,9.3,,,6.86,9.2,7.4,2868.8,,,,
04/04/2017,13.7,2.7,,,0.00,9.3,7.4,6513.3,,,,
04/05/2017,7.5,1.4,,,6.35,7.6,6.2,2560.1,,,,
04/06/2017,5.1,-0.1,,,10.92,6.6,4.5,8595.2,,,,
04/07/2017,7.0,-0.9,,,0.00,8.3,3.4,21837.2,,,,
04/08/2017,17.4,-2.3,,,0.00,10.5,3.4,21440.1,,,,
04/09/2017,24.3,11.2,,,0.00,13.1,7.5,16335.6,,,,
04/10/2017,22.4,10.1,,,0.00,14.1,11.6,10002.3,,,,
04/11/2017,10.2,3.9,,,0.00,13.0,9.7,9007.3,,,,
04/12/2017,14.3,1.0,,,0.00,12.4,7.0,20280.8,,,,
04/13/2017,13.2,4.4,,,2.54,10.3,8.4,5223.5,,,,
04/14/2017,19.4,6.7,,,0.51,12.4,7.8,14785.2,,,,
04/15/2017,26.4,14.4,,,2.54,16.3,11.6,19450.4,,,,
04/16/2017,21.4,7.5,,,0.51,15.7,13.4,11445.8,,,,
04/17/2017,20.6,4.1,,,0.00,15.5,10.2,22423.6,,,,
04/18/2017,23.4,7.9,,,0.00,14.9,10.6,19198.3,,,,
04/19/2017,20.5,8.6,,,1.27,15.5,13.4,9652.9,,,,
04/20/2017,23.3,10.0,,,8.89,16.5,12.9,13627.3,,,,
04/21/2017,10.3,4.1,,,0.00,14.1,10.5,10928.2,,,,
04/22/2017,15.5,2.6,,,0.00,13.3,8.9,21665.9,,,,
04/23/2017,20.3,-0.1,,,0.00,14.3,8.6,24215.9,,,,
04/24/2017,22.9,3.8,,,0.00,14.5,9.8,23747.4,,,,
04/25/2017,23.7,10.9,,,0.00,16.0,11.5,19473.0,,,,
04/26/2017,27.6,14.9,,,2.54,17.2,14.0,17064.9,,,,
04/27/2017,16.6,7.3,,,0.25,16.2,11.8,6624.7,,,,
04/28/2017,16.2,2.9,,,0.00,12.9,10.4,10808.7,,,,
04/29/2017,11.8,7.4,,,8.13,12.6,10.0,5646.6,,,,
04/30/2017,16.2,6.3,,,9.65,12.1,9.8,4293.2,,,,
05/01/2017,18.1,8.5,,,7.11,13.3,11.2,7227.6,,,,
05/02/2017,8.6,4.6,,,0.51,11.2,9.4,6009.2,,,,
05/03/2017,14.3,-0.5,,,0.00,12.3,8.2,18763.6,,,,
05/04/2017,8.5,6.0,,,4.83,11.4,10.1,4393.9,,,,
05/05/2017,11.2,3.6,,,0.00,11.5,9.1,17306.8,,,,
05/06/2017,11.0,4.3,,,0.00,12.3,9.4,25138.0,,,,
05/07/2017,9.7,0.1,,,0.00,12.2,8.9,26190.2,,,,
05/08/2017,11.9,-0.7,,,0.00,12.3,7.9,26107.9,,,,
05/09/2017,14.2,5.2,,,0.00,11.8,9.8,7671.0,,,,
05/10/2017,22.6,9.9,,,8.64,16.3,10.9,16788.4,,,,
05/11/2017,19.1,6.6,,,1.52,16.9,12.5,20427.2,,,,
05/12/2017,20.3,6.5,,,0.00,17.8,12.2,24787.0,,,,
05/13/2017,22.7,5.5,,,0.00,16.6,12.4,15975.6,,,,
05/14/2017,20.4,8.6,,,0.00,19.0,13.2,24656.5,,,,
05/15/2017,26.0,7.8,,,0.00,20.3,13.8,23588.8,,,,
05/16/2017,30.0,18.1,,,0.00,22.5,16.3,23576.2,,,,
05/17/2017,28.6,20.2,,,0.00,21.7,18.1,17573.3,,,,
05/18/2017,27.7,12.2,,,0.00,23.5,18.2,24507.9,,,,
05/19/2017,12.9,6.2,,,2.03,19.9,14.9,6288.2,,,,
05/20/2017,17.1,8.6,,,20.32,15.7,13.6,7932.2,,,,
05/21/2017,19.4,10.4,,,3.81,19.3,15.1,14090.5,,,,
05/22/2017,22.3,9.8,,,0.00,20.7,13.7,24047.6,,,,
05/23/2017,17.8,13.8,,,0.25,18.3,16.1,9109.1,,,,
05/24/2017,21.5,12.5,,,2.29,19.8,15.5,13279.7,,,,
05/25/2017,15.1,9.8,,,0.00,17.7,15.9,9150.3,,,,
05/26/2017,21.5,9.0,,,9.65,19.9,14.4,14227.6,,,,
05/27/2017,23.9,13.4,,,4.06,22.8,16.3,18566.6,,,,
05/28/2017,23.9,14.3,,,0.00,23.2,17.4,20082.4,,,,
05/29/2017,24.6,12.2,,,0.00,22.4,17.1,22742.8,,,,
05/30/2017,21.4,8.6,,,0.00,22.1,16.2,23492.6,,,,
05/31/2017,20.4,10.4,,,0.00,23.2,16.3,25707.5,,,,
06/01/2017,23.8,8.6,,,0.00,24.5,16.1,26383.2,,,,
06/02/2017,28.0,7.7,,,0.00,25.6,16.4,26223.8,,,,
06/03/2017,28.0,12.3,,,0.00,23.0,17.9,15106.0,,,,
06/04/2017,30.3,17.2,,,0.00,26.4,19.4,19340.7,,,,
06/05/2017,26.4,13.2,,,0.00,27.2,19.2,25575.6,,,,
06/06/2017,22.2,9.4,,,0.00,25.8,18.1,26615.4,,,,
06/07/2017,24.3,10.3,,,0.00,25.8,17.8,26178.1,,,,
06/08/2017,25.8,8.4,,,0.00,27.1,17.6,26226.7,,,,
06/09/2017,27.9,16.1,,,0.00,27.9,19.8,24784.6,,,,
06/10/2017,30.8,16.9,,,0.00,27.8,20.8,24827.4,,,,
06/11/2017,32.2,20.3,,,0.00,29.1,21.1,25386.9,,,,
06/12/2017,33.0,21.6,,,0.00,30.0,22.3,23109.2,,,,
06/13/2017,31.8,18.7,,,0.00,29.6,23.1,18963.3,,,,
06/14/2017,31.9,18.8,,,5.08,30.4,23.6,17606.7,,,,
06/15/2017,28.7,19.0,,,6.10,29.1,22.6,22748.2,,,,
06/16/2017,28.8,18.1,,,14.22,26.8,21.9,16633.9,,,,
06/17/2017,29.9,21.3,,,7.37,26.2,22.0,12056.4,,,,
06/18/2017,25.3,17.8,,,0.51,27.1,21.9,22166.5,,,,
06/19/2017,23.7,14.2,,,0.51,26.9,19.8,22830.9,,,,
06/20/2017,24.4,12.6,,,0.00,26.2,18.7,21336.9,,,,
06/21/2017,26.3,10.0,,,0.00,28.2,18.1,23401.8,,,,
06/22/2017,29.9,19.7,,,0.00,27.3,21.5,16061.4,,,,
06/23/2017,25.1,17.0,,,2.54,25.8,22.3,15047.9,,,,
06/24/2017,22.4,15.4,,,0.00,27.0,19.5,23809.0,,,,
06/25/2017,21.5,12.9,,,0.00,26.8,18.7,25889.5,,,,
06/26/2017,21.2,9.7,,,0.00,26.8,19.0,25486.7,,,,
06/27/2017,22.9,8.3,,,0.00,27.5,18.0,27114.9,,,,
06/28/2017,24.6,13.2,,,0.25,22.7,18.8,11849.4,,,,
06/29/2017,29.1,17.6,,,4.57,26.0,19.8,18622.5,,,,
06/30/2017,28.3,17.7,,,4.83,26.2,20.9,13502.0,,,,
07/01/2017,27.6,16.5,,,2.03,27.6,21.0,25643.9,,,,
07/02/2017,29.4,14.0,,,0.51,27.4,20.0,23685.2,,,,
07/03/2017,28.3,15.9,,,0.00,27.2,20.9,18185.1,,,,
07/04/2017,27.7,17.5,,,0.00,27.4,21.2,21303.7,,,,
07/05/2017,29.7,16.7,,,0.00,27.9,21.0,25226.9,,,,
07/06/2017,31.0,14.9,,,0.00,29.5,21.6,25189.9,,,,
07/07/2017,25.9,17.7,,,5.33,26.4,23.3,16900.8,,,,
07/08/2017,22.6,11.0,,,0.00,26.6,20.7,27271.5,,,,
07/09/2017,27.8,9.6,,,0.00,26.2,19.0,24476.9,,,,
07/10/2017,26.5,18.8,,,14.73,24.8,21.7,11634.9,,,,
07/11/2017,29.7,19.8,,,0.00,26.2,21.9,16054.7,,,,
07/12/2017,27.2,19.3,,,22.61,24.3,22.3,6102.3,,,,
07/13/2017,,,,,0.00,25.6,22.4,14378.0,,,,
07/14/2017,22.9,15.9,,,0.00,25.5,21.6,16876.2,,,,
07/15/2017,25.6,12.2,,,0.00,27.1,19.2,22825.9,,,,
07/16/2017,24.3,14.6,,,0.00,26.6,21.0,17654.2,,,,
07/17/2017,27.3,10.9,,,0.00,28.4,19.0,24147.2,,,,
07/18/2017,29.2,13.3,,,0.00,30.0,20.3,25621.1,,,,
07/19/2017,29.1,17.1,,,0.00,30.9,21.9,23963.3,,,,
07/20/2017,30.2,19.8,,,7.11,28.8,23.1,17560.9,,,,
07/21/2017,31.0,17.2,,,6.35,29.4,22.1,21045.5,,,,
07/22/2017,27.8,19.8,,,8.13,28.5,23.4,18638.4,,,,
07/23/2017,28.9,18.5,,,0.00,29.4,22.8,20862.0,,,,
07/24/2017,25.1,16.1,,,0.00,26.7,22.8,18387.3,,,,
07/25/2017,26.5,13.2,,,0.00,27.6,20.3,24901.7,,,,
07/26/2017,28.6,15.3,,,0.00,27.8,21.2,18852.6,,,,
07/27/2017,30.0,20.4,,,0.00,28.9,23.4,18778.8,,,,
07/28/2017,27.6,16.5,,,0.00,28.7,22.9,24489.4,,,,
07/29/2017,26.9,10.8,,,0.00,28.0,20.7,24669.7,,,,
07/30/2017,28.1,11.8,,,0.00,29.1,21.0,22889.2,,,,
07/31/2017,29.9,11.7,,,0.00,29.7,21.3,23088.1,,,,
08/01/2017,29.0,15.2,,,0.00,28.5,22.4,16744.4,,,,
08/02/2017,28.9,17.5,,,0.00,31.1,22.8,22420.3,,,,
08/03/2017,28.9,17.0,,,20.07,29.4,22.8,15955.8,,,,
08/04/2017,18.9,13.2,,,3.56,22.8,18.5,3008.3,,,,
08/05/2017,24.9,14.5,,,0.00,25.6,17.6,22224.1,,,,
08/06/2017,24.7,14.0,,,0.00,25.1,19.9,16854.7,,,,
08/07/2017,23.8,12.0,,,6.10,24.7,18.8,16027.3,,,,
08/08/2017,27.1,10.1,,,0.00,27.1,17.3,23992.0,,,,
08/09/2017,28.0,12.3,,,0.00,27.5,19.0,21290.9,,,,
08/10/2017,27.6,14.6,,,0.76,28.1,19.9,20519.8,,,,
08/11/2017,24.8,15.9,,,0.00,28.2,21.3,18754.7,,,,
08/12/2017,23.6,12.8,,,0.25,26.0,20.4,16504.9,,,,
08/13/2017,26.4,9.1,,,0.00,27.5,18.1,19827.8,,,,
08/14/2017,27.5,14.1,,,0.00,27.8,20.4,18503.2,,,,
08/15/2017,28.6,16.3,,,0.00,30.6,21.9,20147.2,,,,
08/16/2017,31.0,14.0,,,0.00,30.8,21.6,19966.2,,,,
08/17/2017,28.6,22.4,,,0.51,28.3,24.4,13941.3,,,,
08/18/2017,25.4,16.5,,,0.00,27.5,23.1,13466.4,,,,
08/19/2017,27.3,13.8,,,0.00,30.8,21.2,22150.1,,,,
08/20/2017,30.5,13.0,,,0.00,30.4,21.1,18512.5,,,,
08/21/2017,28.5,21.1,,,0.00,29.2,23.8,14775.9,,,,
08/22/2017,24.3,12.9,,,7.37,26.4,21.8,13271.1,,,,
08/23/2017,22.7,11.2,,,0.00,27.2,18.8,22297.9,,,,
08/24/2017,21.0,9.2,,,0.25,24.1,18.6,14756.6,,,,
08/25/2017,23.3,6.5,,,0.00,26.0,16.3,21213.6,,,,
08/26/2017,23.9,8.2,,,0.00,26.1,17.2,18949.2,,,,
08/27/2017,22.9,14.6,,,0.00,23.7,19.4,11359.7,,,,
08/28/2017,24.1,15.0,,,0.76,25.7,19.6,15050.7,,,,
08/29/2017,26.8,13.2,,,0.00,26.5,19.6,14679.7,,,,
08/30/2017,25.2,10.9,,,0.00,27.4,18.8,18502.1,,,,
08/31/2017,23.1,13.3,,,0.00,24.2,20.3,10950.3,,,,
09/01/2017,21.2,8.2,,,0.00,24.2,16.9,19388.5,,,,
09/02/2017,22.4,4.4,,,1.27,25.7,15.5,19758.0,,,,
09/03/2017,25.8,11.5,,,0.00,26.4,17.6,20165.2,,,,
09/04/2017,29.4,13.2,,,0.51,24.9,19.1,11146.2,,,,
09/05/2017,19.3,11.1,,,5.33,23.5,18.0,15820.3,,,,
09/06/2017,18.2,10.4,,,14.22,21.8,16.1,15556.3,,,,
09/07/2017,17.4,10.7,,,41.91,17.7,14.6,6772.1,,,,
09/08/2017,20.7,9.1,,,2.03,20.4,15.3,10417.2,,,,
09/09/2017,20.4,8.3,,,0.00,21.1,13.2,20510.5,,,,
09/10/2017,20.4,5.5,,,0.00,20.9,12.9,19156.8,,,,
09/11/2017,22.1,6.3,,,0.00,21.4,13.2,15940.4,,,,
09/12/2017,26.0,7.2,,,0.00,22.4,14.1,17297.2,,,,
09/13/2017,20.4,13.2,,,0.25,20.0,16.7,6534.2,,,,
09/14/2017,26.3,11.3,,,0.00,24.0,15.8,15068.3,,,,
09/15/2017,27.6,13.9,,,0.00,25.6,16.9,18392.5,,,,
09/16/2017,28.9,16.1,,,0.00,25.9,18.1,15712.0,,,,
09/17/2017,30.3,19.2,,,0.00,26.9,19.7,13916.1,,,,
09/18/2017,27.2,13.2,,,0.00,27.2,19.2,17452.9,,,,
09/19/2017,24.4,16.2,,,16.26,23.5,20.1,7165.2,,,,
09/20/2017,30.5,14.9,,,0.00,26.2,19.0,16290.0,,,,
09/21/2017,33.8,20.9,,,0.00,28.2,21.0,15873.7,,,,
09/22/2017,33.7,20.2,,,0.00,29.4,21.8,16533.2,,,,
09/23/2017,33.9,19.0,,,0.00,29.4,22.0,16792.6,,,,
09/24/2017,32.3,17.8,,,0.00,28.2,21.6,17000.5,,,,
09/25/2017,31.6,16.1,,,0.00,27.3,20.7,14524.8,,,,
09/26/2017,32.0,16.7,,,0.00,27.5,20.7,14903.5,,,,
09/27/2017,22.4,14.3,,,0.00,24.5,20.9,10753.2,,,,
09/28/2017,20.1,9.8,,,0.00,23.9,18.7,13831.1,,,,
09/29/2017,19.8,11.0,,,0.00,22.3,17.3,13486.0,,,,
09/30/2017,19.6,3.2,,,0.00,22.1,14.5,17571.2,,,,
10/01/2017,20.5,5.1,,,0.00,20.8,14.2,14462.7,,,,
10/02/2017,26.8,12.4,,,0.00,22.6,15.6,14306.5,,,,
10/03/2017,27.1,15.9,,,0.00,22.2,17.4,9424.2,,,,
10/04/2017,21.3,14.3,,,2.79,20.9,19.1,3969.2,,,,
10/05/2017,25.0,10.2,,,0.00,22.6,16.6,14437.0,,,,
10/06/2017,19.2,12.2,,,16.76,19.7,17.1,2624.5,,,,
10/07/2017,27.8,15.2,,,3.81,21.3,17.9,12299.1,,,,
10/08/2017,25.2,12.3,,,0.00,21.4,16.4,15395.9,,,,
10/09/2017,26.0,10.1,,,0.00,22.1,16.4,14669.4,,,,
10/10/2017,22.0,11.9,,,6.10,20.2,17.0,8237.6,,,,
10/11/2017,14.9,11.6,,,32.26,18.7,15.2,2302.0,,,,
10/12/2017,14.3,10.6,,,0.00,16.0,14.8,3578.6,,,,
10/13/2017,21.9,13.6,,,0.00,18.4,15.4,10775.4,,,,
10/14/2017,17.6,15.0,,,66.80,17.4,16.4,622.3,,,,
10/15/2017,18.4,8.8,,,7.87,17.1,14.7,2723.6,,,,
10/16/2017,15.5,5.4,,,0.25,15.7,13.0,12977.5,,,,
10/17/2017,20.7,6.2,,,0.00,15.3,11.7,13680.9,,,,
10/18/2017,20.4,8.3,,,0.00,15.2,11.9,13777.2,,,,
