
	Warning... 
	   Date Selected:                 20200101:2400
	   First Entry In Datebase:       20200701:2400
	   ...Resetting Date Selected To: 20200701:2400
ncmc
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
09/07/2023,18.9,12.4,18.4,10.7,0.25,3916.2,19.3,18.0,17.4,17.2
09/08/2023,18.4,8.6,11.9,6.2,0.00,12643.3,18.0,16.9,17.2,16.8
09/09/2023,19.2,4.0,13.4,3.4,0.00,12918.3,17.5,15.3,16.8,16.2
09/10/2023,19.5,6.3,15.2,5.7,0.00,4069.1,16.4,14.9,16.3,15.7
09/11/2023,15.4,11.5,14.3,10.4,11.68,1299.4,15.7,15.3,15.8,15.6
09/12/2023,15.5,11.1,13.7,9.3,7.37,3406.4,15.7,15.4,15.7,15.5
09/13/2023,17.4,5.4,11.3,4.9,0.00,12164.8,15.6,14.4,15.6,15.2
09/14/2023,18.1,2.7,12.6,2.2,0.00,7080.6,15.2,13.5,15.3,14.8
09/15/2023,23.5,5.4,14.2,5.0,0.00,11521.0,14.8,13.3,14.8,14.5
09/16/2023,21.9,12.6,17.2,9.4,0.00,9369.4,15.9,14.6,14.9,14.6
09/17/2023,18.7,8.9,14.0,8.2,0.00,10977.1,15.9,15.0,15.1,14.9
09/18/2023,16.0,6.0,11.2,5.2,0.00,8271.8,15.7,15.0,15.2,15.0
09/19/2023,20.8,3.0,11.8,2.6,0.00,11016.0,15.3,13.5,15.1,14.6
09/20/2023,25.1,9.1,16.9,7.8,0.00,10422.2,15.4,13.9,14.7,14.5
09/21/2023,26.2,10.8,19.2,10.3,0.00,9989.5,15.9,14.6,14.9,14.6
09/22/2023,27.6,11.7,20.3,11.2,19.30,7070.8,16.2,15.1,15.1,14.8
09/23/2023,24.3,12.6,18.0,8.9,0.25,10636.8,16.4,15.6,15.3,15.1
09/24/2023,23.5,9.8,15.2,6.5,0.00,10329.5,16.3,15.4,15.4,15.3
09/25/2023,23.9,11.2,16.8,7.5,0.00,7527.5,16.2,15.2,15.4,15.2
09/26/2023,18.9,11.7,15.5,10.1,0.00,4235.8,16.1,15.4,15.4,15.3
09/27/2023,20.7,12.1,14.3,10.0,0.00,6965.1,16.0,15.3,15.4,15.2
09/28/2023,22.4,11.6,14.6,9.3,0.00,9022.0,16.0,15.4,15.4,15.2
09/29/2023,18.6,6.8,14.7,6.1,0.00,4886.1,16.0,14.5,15.4,15.0
09/30/2023,24.5,8.8,18.3,8.3,1.52,7301.5,15.5,14.3,15.1,14.8
10/01/2023,22.3,16.6,19.8,15.9,25.40,2675.1,16.3,15.4,15.3,14.9
10/02/2023,27.0,14.9,19.8,14.2,0.25,9470.9,16.8,15.9,15.6,15.2
10/03/2023,28.4,14.1,19.9,12.7,0.00,9501.5,17.0,16.1,15.8,15.5
10/04/2023,24.9,15.7,18.4,13.6,0.00,4532.9,17.0,16.4,15.9,15.7
10/05/2023,21.2,11.6,15.6,10.5,1.27,5086.8,17.1,16.8,16.1,15.8
10/06/2023,15.3,8.7,12.1,4.8,1.27,5635.4,16.8,15.5,16.1,15.7
10/07/2023,10.9,6.4,7.7,4.0,2.54,4387.4,15.5,14.0,15.8,15.1
10/08/2023,10.1,4.7,4.4,1.1,0.76,6104.3,14.1,12.8,15.1,14.3
10/09/2023,8.5,5.9,5.7,2.0,5.59,2430.9,12.8,11.7,14.3,13.5
10/10/2023,11.3,6.7,7.0,3.4,2.29,3673.7,11.8,11.4,13.6,13.0
10/11/2023,12.6,5.1,9.0,3.6,4.06,4881.3,11.9,11.5,13.1,12.8
10/12/2023,13.4,-0.6,7.9,-1.1,0.00,9083.5,11.9,10.6,12.9,12.4
10/13/2023,12.4,2.5,9.1,1.8,0.00,3286.7,11.0,10.3,12.5,12.1
10/14/2023,11.8,7.3,7.9,4.6,0.00,3923.9,11.3,10.9,12.2,12.1
10/15/2023,12.7,7.9,6.5,3.6,0.00,5350.7,11.4,11.0,12.2,12.1
10/16/2023,11.7,4.0,6.9,2.2,0.00,5954.8,11.4,10.8,12.2,12.0
10/17/2023,10.8,2.6,6.2,1.6,0.00,2221.5,11.1,10.5,12.0,11.8
10/18/2023,15.9,3.9,10.4,3.1,0.00,4254.2,11.1,10.4,11.8,11.7
10/19/2023,13.7,10.4,11.9,8.5,9.91,573.7,11.6,11.0,11.9,11.7
10/20/2023,11.8,7.1,11.3,4.5,1.52,809.2,11.7,11.5,12.0,11.8
10/21/2023,7.6,1.9,4.6,0.2,0.00,1966.9,11.5,10.6,12.0,11.7
10/22/2023,8.2,-1.1,3.1,-1.9,0.00,6647.0,10.6,9.8,11.8,11.3
10/23/2023,7.8,-1.0,6.0,-1.7,4.83,1731.8,9.8,8.7,11.3,10.7
10/24/2023,18.0,7.7,15.0,5.9,35.05,1715.6,10.4,9.0,10.8,10.6
10/25/2023,16.1,11.6,15.0,11.2,22.10,364.9,11.8,10.4,11.4,10.6
10/26/2023,17.1,10.9,16.2,10.5,23.88,293.5,12.4,11.8,11.8,11.3
10/27/2023,18.9,8.5,17.5,6.3,14.99,508.5,13.2,12.4,12.2,11.7
10/28/2023,8.5,3.8,6.4,-1.2,0.00,4672.6,13.2,11.2,12.4,12.1
10/29/2023,4.2,0.2,2.7,-0.5,2.79,697.2,11.3,10.1,12.1,11.5
10/30/2023,2.5,-0.7,0.0,-4.7,2.54,991.1,10.1,8.6,11.5,10.8
10/31/2023,4.6,-2.6,-0.4,-6.8,2.03,4608.6,8.7,7.8,10.8,10.1
11/01/2023,4.6,-1.5,-1.7,-6.4,0.00,2964.8,7.9,7.2,10.2,9.5
11/02/2023,8.9,-0.4,2.5,-3.6,0.00,4268.0,7.5,7.0,9.6,9.2
11/03/2023,10.8,3.5,6.1,0.7,0.00,2073.9,8.2,7.5,9.3,9.2
11/04/2023,8.3,-2.8,2.4,-3.8,0.00,6244.7,8.2,7.2,9.3,9.1
11/05/2023,6.2,-1.8,5.0,-2.9,1.78,647.4,7.3,6.8,9.1,8.7
11/06/2023,13.0,5.1,10.7,2.9,19.05,81.3,8.2,7.2,8.9,8.7

Variable Ids:
  atmp_max:      Max Air Temperature [1.5m] (C)
  atmp_min:      Min Air Temperature [1.5m] (C)
  dwpt_max:      Max Dew Point Temperature [1.5m] (C)
  dwpt_min:      Min Dew Point Temperature [1.5m] (C)
  pcpn:          Precipitation (mm)
  srad:          Total Solar Flux (kJ/m^2)
  stmp_10cm_max: Max Soil Temperature [10cm] (C)
  stmp_10cm_min: Min Soil Temperature [10cm] (C)
  stmp_50cm_max: Max Soil Temperature [50cm] (C)
  stmp_50cm_min: Min Soil Temperature [50cm] (C)


=========================================================================
Data provided by the Michigan Automated Weather Network (MAWN) 
and Enviro-weather Program.

Please direct bug reports, comments, and suggestions to the following
email address: eweather@msu.edu
